,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
508383,MO,RETAIL PHARMACY,KS,GREELEY,9143,0.8964,200.0,5.0,200605,9.0
508521,MO,RETAIL PHARMACY,KS,HARPER,9143,4.4825,1000.0,5.0,200602,21.0
508584,MO,RETAIL PHARMACY,KS,EDWARDS,9143,0.479574,100.0,5.35,200702,6.0
508652,MO,RETAIL PHARMACY,KS,LINCOLN,9143,0.8965,100.0,10.0,200612,3.0
508719,MO,RETAIL PHARMACY,KS,CLARK,9193,0.6054,100.0,10.0,200601,9.0
508922,MO,RETAIL PHARMACY,KS,PHILLIPS,9143,2.241,500.0,5.0,200708,13.0
508925,MO,RETAIL PHARMACY,KS,PHILLIPS,9143,1.793,200.0,10.0,200803,26.0
508928,MO,RETAIL PHARMACY,KS,WOODSON,9143,3.5860000000000003,100.0,40.0,200609,2.0
508930,MO,RETAIL PHARMACY,KS,WOODSON,9143,0.672375,100.0,7.5,200701,6.0
508937,MO,RETAIL PHARMACY,KS,WOODSON,9143,3.5860000000000003,100.0,40.0,200712,7.0
508941,MO,RETAIL PHARMACY,KS,WOODSON,9143,0.672375,100.0,7.5,200803,5.0
509153,NE,RETAIL PHARMACY,KS,TREGO,9143,2.24125,500.0,5.0,200912,7.0
509174,NE,RETAIL PHARMACY,KS,SHERIDAN,9193,1.5135,500.0,5.0,200912,4.0
509177,NE,RETAIL PHARMACY,KS,SHERIDAN,9193,3.027,500.0,10.0,201102,7.0
509409,NE,RETAIL PHARMACY,KS,GRAHAM,9143,1.34475,200.0,7.5,201008,11.0
509411,NE,RETAIL PHARMACY,KS,GRAHAM,9143,3.5860000000000003,200.0,20.0,201009,12.0
509423,NE,RETAIL PHARMACY,KS,RAWLINS,9143,2.24125,500.0,5.0,200912,5.0
509431,NE,RETAIL PHARMACY,KS,RAWLINS,9193,2.27025,500.0,7.5,201012,12.0
509434,NE,RETAIL PHARMACY,KS,OSBORNE,9143,1.793,100.0,20.0,200810,10.0
509606,NE,RETAIL PHARMACY,KS,SMITH,9143,2.24125,500.0,5.0,200901,3.0
509696,NE,RETAIL PHARMACY,KS,LINCOLN,9143,1.793,200.0,10.0,200902,6.0
509727,NE,RETAIL PHARMACY,KS,LOGAN,9143,0.44825,100.0,5.0,201005,10.0
509774,NE,RETAIL PHARMACY,KS,GOVE,9143,0.672375,100.0,7.5,201002,9.0
509775,NE,RETAIL PHARMACY,KS,GOVE,9193,0.3027,100.0,5.0,201003,9.0
509776,NE,RETAIL PHARMACY,KS,GOVE,9193,4.5405,1500.0,5.0,201004,8.0
509967,NE,RETAIL PHARMACY,KS,WASHINGTON,9143,1.793,100.0,20.0,200908,5.0
511875,OK,RETAIL PHARMACY,KS,TREGO,9143,3.5860000000000003,200.0,20.0,200612,18.0
511876,OK,RETAIL PHARMACY,KS,TREGO,9143,1.34475,300.0,5.0,200706,17.0
512710,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,1.793,100.0,20.0,200608,15.0
512712,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,4.5405,1000.0,7.5,200707,6.0
512725,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,4.5405,1000.0,7.5,201104,26.0
512732,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,2.24125,500.0,5.0,201202,21.0
512743,OK,RETAIL PHARMACY,KS,OSBORNE,9143,0.672375,100.0,7.5,200612,13.0
512911,OK,RETAIL PHARMACY,KS,WASHINGTON,9143,1.3446,300.0,5.0,200604,5.0
513400,OK,RETAIL PHARMACY,KS,ELK,9143,0.8965,100.0,10.0,200909,9.0
513402,OK,RETAIL PHARMACY,KS,ELK,9143,1.793,100.0,20.0,200910,9.0
513546,OK,RETAIL PHARMACY,KS,STEVENS,9143,2.6895,300.0,10.0,200802,43.0
513561,OK,RETAIL PHARMACY,KS,STEVENS,9143,0.44825,100.0,5.0,200908,15.0
513654,OK,RETAIL PHARMACY,KS,LANE,9143,1.34475,200.0,7.5,201204,9.0
513655,OK,RETAIL PHARMACY,KS,GREELEY,9143,0.44825,100.0,5.0,200905,19.0
513881,OK,RETAIL PHARMACY,KS,ELLSWORTH,9143,1.793,200.0,10.0,200607,8.0
513927,OK,RETAIL PHARMACY,KS,NESS,9143,2.24125,500.0,5.0,200712,7.0
514332,OK,RETAIL PHARMACY,KS,HAMILTON,9193,0.45405,100.0,7.5,200612,9.0
514335,OK,RETAIL PHARMACY,KS,HAMILTON,9193,0.6054,100.0,10.0,200707,8.0
514339,OK,RETAIL PHARMACY,KS,HAMILTON,9143,3.5860000000000003,200.0,20.0,200803,3.0
514687,OK,RETAIL PHARMACY,KS,KEARNY,9143,4.482,1000.0,5.0,200603,3.0
514688,OK,RETAIL PHARMACY,KS,KEARNY,9143,0.8965,100.0,10.0,200705,2.0
514692,OK,RETAIL PHARMACY,KS,KEARNY,9193,0.45405,100.0,7.5,200902,8.0
514697,OK,RETAIL PHARMACY,KS,KEARNY,9193,2.27025,500.0,7.5,201009,7.0
514805,OK,RETAIL PHARMACY,KS,SMITH,9143,2.24125,500.0,5.0,200803,4.0
514816,OK,RETAIL PHARMACY,KS,CHEYENNE,9193,0.6054,100.0,10.0,200712,13.0
515088,OK,RETAIL PHARMACY,KS,COMANCHE,9193,0.6054,100.0,10.0,200604,16.0
515190,OK,RETAIL PHARMACY,KS,LOGAN,9193,2.27025,500.0,7.5,200609,3.0
515192,OK,RETAIL PHARMACY,KS,LOGAN,9143,0.8965,200.0,5.0,200712,14.0
515843,OK,RETAIL PHARMACY,KS,SCOTT,9143,3.5860000000000003,200.0,20.0,200607,4.0
516106,OK,RETAIL PHARMACY,KS,WICHITA,9143,0.44825,100.0,5.0,200903,7.0
516108,OK,RETAIL PHARMACY,KS,WICHITA,9143,0.8965,100.0,10.0,201006,2.0
516116,OK,RETAIL PHARMACY,KS,WICHITA,9143,0.44825,100.0,5.0,201110,9.0
516283,OK,RETAIL PHARMACY,KS,WOODSON,9143,0.8965,200.0,5.0,201008,13.0
524469,AR,RETAIL PHARMACY,KS,KINGMAN,9193,6.0539999999999985,1000.0,10.0,200902,25.0
524652,AR,RETAIL PHARMACY,KS,EDWARDS,9193,3.027,1000.0,5.0,200901,28.0
524653,AR,RETAIL PHARMACY,KS,EDWARDS,9193,0.6054,200.0,5.0,200902,5.0
524657,AR,RETAIL PHARMACY,KS,EDWARDS,9143,1.34475,300.0,5.0,201109,16.0
524663,AR,RETAIL PHARMACY,KS,EDWARDS,9193,3.027,1000.0,5.0,201204,5.0
527831,MO,RETAIL PHARMACY,KS,GRANT,9143,2.24125,500.0,5.0,200906,12.0
527833,MO,RETAIL PHARMACY,KS,GRANT,9143,2.24125,500.0,5.0,200909,11.0
527852,MO,RETAIL PHARMACY,KS,GRANT,9143,4.4825,1000.0,5.0,201105,18.0
529197,MO,RETAIL PHARMACY,KS,MARION,9143,3.5860000000000003,200.0,20.0,200703,10.0
529400,MO,RETAIL PHARMACY,KS,HARPER,9193,6.0539999999999985,1000.0,10.0,200604,21.0
531214,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,0.672375,100.0,7.5,201005,5.0
531795,TX,RETAIL PHARMACY,KS,CHAUTAUQUA,9143,5.379,100.0,60.0,201008,15.0
537783,OK,PRACTITIONER,KS,NESS,9143,0.5379,120.0,5.0,200605,26.0
538614,AR,RETAIL PHARMACY,KS,GRANT,9193,6.0539999999999985,1000.0,10.0,201204,21.0
540273,NJ,RETAIL PHARMACY,KS,HASKELL,9193,3.027,500.0,10.0,201111,3.0
543815,MO,RETAIL PHARMACY,KS,GRANT,9193,3.027,1000.0,5.0,200903,34.0
545255,MO,RETAIL PHARMACY,KS,MARION,9143,2.6895,300.0,10.0,200602,19.0
557946,OH,RETAIL PHARMACY,KS,LANE,9143,1.34475,200.0,7.5,200606,6.0
559618,MO,RETAIL PHARMACY,KS,TREGO,9193,3.027,500.0,10.0,200601,4.0
560242,MO,RETAIL PHARMACY,KS,SHERIDAN,9193,1.5135,500.0,5.0,201105,3.0
560564,MO,RETAIL PHARMACY,KS,HASKELL,9143,3.5860000000000003,100.0,40.0,200605,12.0
560575,MO,RETAIL PHARMACY,KS,HASKELL,9143,1.793,100.0,20.0,200811,9.0
560900,MO,RETAIL PHARMACY,KS,MEADE,9143,0.44825,100.0,5.0,201107,15.0
560907,MO,RETAIL PHARMACY,KS,MEADE,9193,2.27025,500.0,7.5,201210,8.0
560998,MO,RETAIL PHARMACY,KS,RAWLINS,9143,3.5860000000000003,100.0,40.0,201204,21.0
561057,MO,RETAIL PHARMACY,KS,REPUBLIC,9193,6.0539999999999985,1000.0,10.0,201211,41.0
561160,MO,RETAIL PHARMACY,KS,LANE,9193,0.45405,100.0,7.5,200603,8.0
561162,MO,RETAIL PHARMACY,KS,LANE,9143,4.4825,1000.0,5.0,200607,2.0
561168,MO,RETAIL PHARMACY,KS,LANE,9143,2.24125,500.0,5.0,200810,4.0
561170,MO,RETAIL PHARMACY,KS,LANE,9143,1.793,200.0,10.0,200901,4.0
561172,MO,RETAIL PHARMACY,KS,LANE,9143,2.24125,500.0,5.0,200910,1.0
561184,MO,RETAIL PHARMACY,KS,GREELEY,9143,3.5860000000000003,400.0,10.0,201106,9.0
563129,MO,RETAIL PHARMACY,KS,GOVE,9143,8.965,1000.0,10.0,201204,36.0
563130,MO,RETAIL PHARMACY,KS,GOVE,9143,7.1720000000000015,100.0,80.0,201206,25.0
563875,MO,RETAIL PHARMACY,KS,ANDERSON,9143,3.5860000000000003,200.0,20.0,200611,11.0
563923,MO,RETAIL PHARMACY,KS,DECATUR,9143,0.8965,100.0,10.0,200710,26.0
563940,MO,RETAIL PHARMACY,KS,DECATUR,9143,1.793,200.0,10.0,201010,17.0
565346,AL,RETAIL PHARMACY,KS,TREGO,9193,6.0539999999999985,2000.0,5.0,200602,6.0
565783,AR,RETAIL PHARMACY,KS,EDWARDS,9193,1.5135,500.0,5.0,201202,4.0
565784,AR,RETAIL PHARMACY,KS,EDWARDS,9193,1.5135,500.0,5.0,201206,4.0
572669,MO,RETAIL PHARMACY,KS,RUSH,9143,0.8964,200.0,5.0,200607,7.0
572716,MO,RETAIL PHARMACY,KS,MORTON,9193,3.027,1000.0,5.0,200704,11.0
572750,MO,RETAIL PHARMACY,KS,JEWELL,9143,0.8965,100.0,10.0,200704,6.0
572807,MO,RETAIL PHARMACY,KS,SHERIDAN,9193,3.027,1000.0,5.0,200610,6.0
572829,MO,RETAIL PHARMACY,KS,GRANT,9143,4.4825,1000.0,5.0,200712,10.0
572923,MO,RETAIL PHARMACY,KS,ELLSWORTH,9143,0.672375,100.0,7.5,200704,10.0
573015,MO,RETAIL PHARMACY,KS,MORRIS,9193,1.5135,500.0,5.0,200809,18.0
573088,MO,RETAIL PHARMACY,KS,MEADE,9143,1.793,100.0,20.0,200709,11.0
573299,MO,RETAIL PHARMACY,KS,HARPER,9143,0.8965,100.0,10.0,200604,10.0
573356,MO,RETAIL PHARMACY,KS,EDWARDS,9193,0.6054,100.0,10.0,200608,5.0
573582,MO,RETAIL PHARMACY,KS,GOVE,9193,0.3023,100.0,5.0,200702,7.0
573789,MO,RETAIL PHARMACY,KS,STANTON,9143,2.24125,500.0,5.0,200802,3.0
573790,MO,RETAIL PHARMACY,KS,STANTON,9143,0.8965,100.0,10.0,200805,7.0
574196,NE,RETAIL PHARMACY,KS,GRAHAM,9143,1.793,200.0,10.0,200911,16.0
574208,NE,RETAIL PHARMACY,KS,RAWLINS,9143,0.8965,100.0,10.0,200811,8.0
574240,NE,RETAIL PHARMACY,KS,OSBORNE,9143,3.5860000000000003,100.0,40.0,201207,18.0
574410,NE,RETAIL PHARMACY,KS,SMITH,9143,3.5860000000000003,100.0,40.0,201002,13.0
574516,NE,RETAIL PHARMACY,KS,LINCOLN,9143,0.8965,100.0,10.0,201101,10.0
574520,NE,RETAIL PHARMACY,KS,LINCOLN,9143,0.8965,100.0,10.0,201104,13.0
574534,NE,RETAIL PHARMACY,KS,LOGAN,9193,0.6054,100.0,10.0,200906,12.0
580151,OK,RETAIL PHARMACY,KS,RUSH,9193,1.5135,500.0,5.0,200611,4.0
581046,OK,RETAIL PHARMACY,KS,CHAUTAUQUA,9143,0.4482,100.0,5.0,200608,11.0
581345,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,2.27025,500.0,7.5,200806,10.0
581346,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,1.34475,200.0,7.5,200809,5.0
581349,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,2.6895,400.0,7.5,200901,16.0
581350,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,4.4825,500.0,10.0,200902,15.0
581354,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,0.9081,200.0,7.5,201008,19.0
581358,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,5.379,600.0,10.0,201102,26.0
582111,OK,RETAIL PHARMACY,KS,STEVENS,9143,1.793,100.0,20.0,200610,13.0
582117,OK,RETAIL PHARMACY,KS,STEVENS,9143,7.1720000000000015,200.0,40.0,200711,32.0
582203,OK,RETAIL PHARMACY,KS,LANE,9143,2.017125,300.0,7.5,201007,8.0
582208,OK,RETAIL PHARMACY,KS,LANE,9143,2.24125,500.0,5.0,201108,5.0
582224,OK,RETAIL PHARMACY,KS,GREELEY,9193,1.5135,500.0,5.0,200910,11.0
582865,OK,RETAIL PHARMACY,KS,HAMILTON,9143,1.793,100.0,20.0,200605,12.0
582877,OK,RETAIL PHARMACY,KS,HAMILTON,9143,1.793,100.0,20.0,200808,3.0
583251,OK,RETAIL PHARMACY,KS,KEARNY,9193,0.6054,100.0,10.0,201005,6.0
583255,OK,RETAIL PHARMACY,KS,KEARNY,9143,0.8965,100.0,10.0,201010,12.0
583263,OK,RETAIL PHARMACY,KS,KEARNY,9143,8.965,1000.0,10.0,201211,20.0
583387,OK,RETAIL PHARMACY,KS,CHEYENNE,9143,2.24125,500.0,5.0,200803,11.0
583722,OK,RETAIL PHARMACY,KS,GRAY,9193,0.6054,100.0,10.0,200701,12.0
584382,OK,RETAIL PHARMACY,KS,SCOTT,9193,0.6054,100.0,10.0,200609,9.0
584685,OK,RETAIL PHARMACY,KS,WICHITA,9143,2.24125,500.0,5.0,201008,3.0
584688,OK,RETAIL PHARMACY,KS,WICHITA,9143,0.8965,100.0,10.0,201104,6.0
585352,OK,RETAIL PHARMACY,KS,OSBORNE,9143,2.24125,500.0,5.0,200807,4.0
589990,FL,RETAIL PHARMACY,KS,KIOWA,9193,2.27025,500.0,7.5,200701,8.0
590259,OK,PRACTITIONER,KS,NESS,9143,0.134475,30.0,5.0,200612,4.0
591059,AL,RETAIL PHARMACY,KS,TREGO,9193,3.027,1000.0,5.0,200603,2.0
591452,AR,RETAIL PHARMACY,KS,EDWARDS,9143,0.8965,200.0,5.0,200911,6.0
591454,AR,RETAIL PHARMACY,KS,EDWARDS,9143,0.8965,100.0,10.0,201010,4.0
595301,MO,RETAIL PHARMACY,KS,JEWELL,9143,1.34475,200.0,7.5,200604,6.0
595305,MO,RETAIL PHARMACY,KS,JEWELL,9143,2.24125,500.0,5.0,200804,2.0
595357,MO,RETAIL PHARMACY,KS,SHERIDAN,9193,3.027,1000.0,5.0,200612,6.0
595358,MO,RETAIL PHARMACY,KS,SHERIDAN,9143,2.017125,300.0,7.5,200703,7.0
595526,MO,RETAIL PHARMACY,KS,ROOKS,9143,0.672375,100.0,7.5,200601,6.0
595545,MO,RETAIL PHARMACY,KS,GRAHAM,9143,4.4825,1000.0,5.0,200608,7.0
595551,MO,RETAIL PHARMACY,KS,GRAHAM,9193,1.5135,500.0,5.0,200807,10.0
595603,MO,RETAIL PHARMACY,KS,ELK,9143,0.8965,200.0,5.0,200609,3.0
595606,MO,RETAIL PHARMACY,KS,ELK,9143,0.479574,100.0,5.35,200704,5.0
595617,MO,RETAIL PHARMACY,KS,ELK,9143,0.8965,100.0,10.0,200806,9.0
595674,MO,RETAIL PHARMACY,KS,RAWLINS,9143,4.482,1000.0,5.0,200601,14.0
595675,MO,RETAIL PHARMACY,KS,RAWLINS,9143,0.44825,100.0,5.0,200602,4.0
595676,MO,RETAIL PHARMACY,KS,RAWLINS,9143,0.8965,100.0,10.0,200607,10.0
595677,MO,RETAIL PHARMACY,KS,RAWLINS,9193,1.5135,500.0,5.0,200610,5.0
595678,MO,RETAIL PHARMACY,KS,RAWLINS,9193,0.45405,100.0,7.5,200705,7.0
595872,MO,RETAIL PHARMACY,KS,HARPER,9143,10.758,1200.0,10.0,200609,21.0
595918,MO,RETAIL PHARMACY,KS,EDWARDS,9193,0.6054,100.0,10.0,200602,7.0
595926,MO,RETAIL PHARMACY,KS,EDWARDS,9193,1.5135,500.0,5.0,200802,5.0
595992,MO,RETAIL PHARMACY,KS,LINCOLN,9143,2.241,500.0,5.0,200603,3.0
595993,MO,RETAIL PHARMACY,KS,LINCOLN,9143,0.8965,100.0,10.0,200605,3.0
595994,MO,RETAIL PHARMACY,KS,LINCOLN,9143,0.8965,100.0,10.0,200610,1.0
595995,MO,RETAIL PHARMACY,KS,LINCOLN,9143,1.793,100.0,20.0,200701,4.0
596049,MO,RETAIL PHARMACY,KS,CLARK,9143,4.4825,1000.0,5.0,200603,16.0
596141,MO,RETAIL PHARMACY,KS,GOVE,9193,0.3027,100.0,5.0,200606,2.0
596142,MO,RETAIL PHARMACY,KS,GOVE,9143,0.672375,100.0,7.5,200608,12.0
596151,MO,RETAIL PHARMACY,KS,GOVE,9143,0.44825,100.0,5.0,200809,11.0
596224,MO,RETAIL PHARMACY,KS,PHILLIPS,9143,0.8965,100.0,10.0,200703,11.0
596458,NE,RETAIL PHARMACY,KS,JEWELL,9143,0.8965,100.0,10.0,200907,5.0
599408,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,2.6895,300.0,10.0,200802,7.0
599411,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,1.36215,300.0,7.5,200903,12.0
599413,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,2.6895,400.0,7.5,201001,22.0
599414,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,0.9081,200.0,7.5,201002,16.0
599423,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,3.5860000000000003,400.0,10.0,201211,28.0
600342,OK,RETAIL PHARMACY,KS,GREELEY,9143,0.44825,100.0,5.0,200811,10.0
607951,FL,RETAIL PHARMACY,KS,KIOWA,9193,2.27025,500.0,7.5,200602,6.0
609155,AL,RETAIL PHARMACY,KS,WASHINGTON,9193,3.027,1000.0,5.0,200710,12.0
612324,MO,RETAIL PHARMACY,KS,GRANT,9143,4.4825,1000.0,5.0,200903,9.0
612331,MO,RETAIL PHARMACY,KS,GRANT,9143,0.672375,100.0,7.5,200910,18.0
616417,TX,RETAIL PHARMACY,KS,CHAUTAUQUA,9143,2.6895,300.0,10.0,201107,16.0
625103,MO,RETAIL PHARMACY,KS,SHERIDAN,9143,4.4825,1000.0,5.0,201203,10.0
625105,MO,RETAIL PHARMACY,KS,SHERIDAN,9193,4.5405,1500.0,5.0,201208,6.0
625106,MO,RETAIL PHARMACY,KS,SHERIDAN,9143,4.4825,500.0,10.0,201211,13.0
625777,MO,RETAIL PHARMACY,KS,MEADE,9143,1.793,200.0,10.0,201210,12.0
627968,MO,RETAIL PHARMACY,KS,GOVE,9143,5.379,300.0,20.0,201107,20.0
628687,MO,RETAIL PHARMACY,KS,DECATUR,9193,0.6054,100.0,10.0,200602,7.0
628729,MO,RETAIL PHARMACY,KS,DECATUR,9143,1.793,200.0,10.0,201206,10.0
634340,MO,RETAIL PHARMACY,KS,ANDERSON,9143,5.379,100.0,60.0,200906,14.0
637536,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,3.5860000000000003,100.0,40.0,200808,3.0
637537,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,2.24125,500.0,5.0,200811,3.0
648472,OK,RETAIL PHARMACY,KS,KIOWA,9193,2.27025,500.0,7.5,201210,6.0
648660,OK,RETAIL PHARMACY,KS,STEVENS,9143,0.44825,100.0,5.0,201112,18.0
648665,OK,RETAIL PHARMACY,KS,STEVENS,9143,3.5860000000000003,100.0,40.0,201212,11.0
648687,OK,RETAIL PHARMACY,KS,STANTON,9143,0.8965,100.0,10.0,201012,8.0
654098,MO,RETAIL PHARMACY,KS,HASKELL,9143,1.34475,100.0,15.0,200904,7.0
655867,MO,RETAIL PHARMACY,KS,CHEYENNE,9193,6.0539999999999985,1000.0,10.0,201202,26.0
655872,MO,RETAIL PHARMACY,KS,CHEYENNE,9193,0.9081,300.0,5.0,201210,12.0
657384,MO,RETAIL PHARMACY,KS,ANDERSON,9143,1.34475,100.0,15.0,200706,42.0
657420,MO,RETAIL PHARMACY,KS,DECATUR,9143,1.34475,300.0,5.0,200605,16.0
657422,MO,RETAIL PHARMACY,KS,DECATUR,9193,2.27025,500.0,7.5,200608,6.0
657461,MO,RETAIL PHARMACY,KS,PHILLIPS,9143,1.34475,300.0,5.0,201204,32.0
657652,MO,RETAIL PHARMACY,KS,WALLACE,9193,0.3027,100.0,5.0,201211,5.0
662884,MO,RETAIL PHARMACY,KS,GRANT,9143,4.4825,1000.0,5.0,201002,9.0
664231,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,0.672375,100.0,7.5,200612,13.0
666288,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,3.5860000000000003,100.0,40.0,200901,6.0
670505,MO,RETAIL PHARMACY,KS,GRAY,9143,3.5860000000000003,400.0,10.0,200702,19.0
670523,MO,RETAIL PHARMACY,KS,JEWELL,9143,0.8965,100.0,10.0,200605,9.0
670525,MO,RETAIL PHARMACY,KS,JEWELL,9143,3.5860000000000003,100.0,40.0,200611,4.0
670531,MO,RETAIL PHARMACY,KS,JEWELL,9193,0.6054,100.0,10.0,200803,12.0
670554,MO,RETAIL PHARMACY,KS,KIOWA,9143,0.672375,100.0,7.5,200612,6.0
670588,MO,RETAIL PHARMACY,KS,GRANT,9143,0.44825,100.0,5.0,200601,3.0
670589,MO,RETAIL PHARMACY,KS,GRANT,9143,4.4825,500.0,10.0,200608,11.0
670870,MO,RETAIL PHARMACY,KS,RAWLINS,9193,0.3027,100.0,5.0,200702,6.0
670875,MO,RETAIL PHARMACY,KS,RAWLINS,9193,3.027,500.0,10.0,200709,14.0
671252,MO,RETAIL PHARMACY,KS,CLARK,9143,2.241,500.0,5.0,200609,15.0
671254,MO,RETAIL PHARMACY,KS,CLARK,9193,1.5135,500.0,5.0,200611,3.0
671255,MO,RETAIL PHARMACY,KS,CLARK,9143,5.82725,1300.0,5.0,200612,23.0
671452,MO,RETAIL PHARMACY,KS,STANTON,9143,4.482,1000.0,5.0,200605,2.0
671550,MO,RETAIL PHARMACY,KS,STANTON,9193,2.27025,500.0,7.5,200702,8.0
671687,NE,RETAIL PHARMACY,KS,JEWELL,9193,0.15135,100.0,2.5,200905,18.0
671695,NE,RETAIL PHARMACY,KS,TREGO,9143,0.8965,200.0,5.0,201004,16.0
671705,NE,RETAIL PHARMACY,KS,SHERIDAN,9193,0.9081,200.0,7.5,200905,10.0
671938,NE,RETAIL PHARMACY,KS,GRAHAM,9143,1.793,200.0,10.0,201002,9.0
671945,NE,RETAIL PHARMACY,KS,GRAHAM,9143,2.24125,500.0,5.0,201012,7.0
671947,NE,RETAIL PHARMACY,KS,GRAHAM,9143,1.34475,200.0,7.5,201101,12.0
672269,NE,RETAIL PHARMACY,KS,LINCOLN,9143,0.5379,60.0,10.0,201003,8.0
672446,NE,RETAIL PHARMACY,KS,PHILLIPS,9143,5.379,600.0,10.0,200911,10.0
676773,TX,RETAIL PHARMACY,KS,CHAUTAUQUA,9143,0.44825,100.0,5.0,200704,8.0
682947,OK,RETAIL PHARMACY,KS,TREGO,9193,1.5135,500.0,5.0,200708,10.0
683731,OK,RETAIL PHARMACY,KS,HODGEMAN,9143,5.379,200.0,30.0,200601,8.0
683737,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,0.45405,100.0,7.5,200905,7.0
683738,OK,RETAIL PHARMACY,KS,HODGEMAN,9193,0.9081,200.0,7.5,200906,15.0
683948,OK,RETAIL PHARMACY,KS,MORRIS,9143,5.379,400.0,15.0,200909,13.0
683956,OK,RETAIL PHARMACY,KS,MORRIS,9143,2.24125,500.0,5.0,201105,20.0
684522,OK,RETAIL PHARMACY,KS,STEVENS,9143,1.793,100.0,20.0,200603,12.0
684626,OK,RETAIL PHARMACY,KS,OSBORNE,9143,1.793,100.0,20.0,200801,5.0
684927,OK,RETAIL PHARMACY,KS,NESS,9143,2.24125,500.0,5.0,201103,15.0
685310,OK,RETAIL PHARMACY,KS,HAMILTON,9193,1.5135,500.0,5.0,200702,11.0
685317,OK,RETAIL PHARMACY,KS,HAMILTON,9143,1.793,200.0,10.0,200812,2.0
685318,OK,RETAIL PHARMACY,KS,HAMILTON,9143,2.24125,500.0,5.0,200901,3.0
685707,OK,RETAIL PHARMACY,KS,KEARNY,9193,0.3027,100.0,5.0,201010,8.0
685708,OK,RETAIL PHARMACY,KS,KEARNY,9193,1.5135,500.0,5.0,201101,7.0
685713,OK,RETAIL PHARMACY,KS,KEARNY,9143,1.34475,200.0,7.5,201210,28.0
685789,OK,RETAIL PHARMACY,KS,SMITH,9143,1.793,100.0,20.0,200607,28.0
685803,OK,RETAIL PHARMACY,KS,CHEYENNE,9143,4.4825,1000.0,5.0,200702,37.0
686168,OK,RETAIL PHARMACY,KS,GRAY,9143,0.672375,100.0,7.5,201206,17.0
687116,OK,RETAIL PHARMACY,KS,WICHITA,9143,7.1720000000000015,100.0,80.0,200607,17.0
687119,OK,RETAIL PHARMACY,KS,WICHITA,9193,1.5135,500.0,5.0,200707,9.0
687120,OK,RETAIL PHARMACY,KS,WICHITA,9193,1.5135,500.0,5.0,200708,8.0
687127,OK,RETAIL PHARMACY,KS,WICHITA,9143,1.793,200.0,10.0,200908,2.0
692605,MO,RETAIL PHARMACY,KS,TREGO,9193,3.027,500.0,10.0,200607,6.0
692883,MO,RETAIL PHARMACY,KS,JEWELL,9193,6.0539999999999985,1000.0,10.0,201211,18.0
693246,MO,RETAIL PHARMACY,KS,SHERIDAN,9193,0.3027,100.0,5.0,201104,12.0
693251,MO,RETAIL PHARMACY,KS,SHERIDAN,9193,3.027,1000.0,5.0,201209,5.0
693747,MO,RETAIL PHARMACY,KS,GRAHAM,9143,4.4825,1000.0,5.0,201206,14.0
693936,MO,RETAIL PHARMACY,KS,SMITH,9143,2.24125,500.0,5.0,200605,12.0
694144,MO,RETAIL PHARMACY,KS,LANE,9193,0.45405,100.0,7.5,200607,5.0
694146,MO,RETAIL PHARMACY,KS,LANE,9143,2.24125,500.0,5.0,200808,4.0
696843,MO,RETAIL PHARMACY,KS,DECATUR,9143,2.241,500.0,5.0,200703,8.0
696845,MO,RETAIL PHARMACY,KS,DECATUR,9143,0.8965,100.0,10.0,200711,8.0
697020,MO,RETAIL PHARMACY,KS,REPUBLIC,9193,1.36215,300.0,7.5,201201,22.0
697800,AR,RETAIL PHARMACY,KS,EDWARDS,9143,2.6895,400.0,7.5,200912,5.0
697803,AR,RETAIL PHARMACY,KS,EDWARDS,9143,0.8965,100.0,10.0,201212,8.0
702803,MO,RETAIL PHARMACY,KS,GRANT,9143,5.379,100.0,60.0,201112,26.0
705670,MO,RETAIL PHARMACY,KS,ANDERSON,9143,1.793,200.0,10.0,200907,17.0
710506,MO,RETAIL PHARMACY,KS,JEWELL,9193,1.2108,200.0,10.0,200604,8.0
710539,MO,RETAIL PHARMACY,KS,KIOWA,9193,0.45405,100.0,7.5,200604,7.0
