,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
112530,MO,RETAIL PHARMACY,IN,SPENCER,9143,0.672375,100.0,7.5,201106,108.0
112531,MO,RETAIL PHARMACY,IN,SPENCER,9193,3.027,500.0,10.0,201108,139.0
112533,MO,RETAIL PHARMACY,IN,SPENCER,9193,3.027,500.0,10.0,201111,158.0
112534,MO,RETAIL PHARMACY,IN,SPENCER,9193,0.6054,200.0,5.0,201205,186.0
112536,MO,RETAIL PHARMACY,IN,SPENCER,9193,3.027,500.0,10.0,201210,197.0
112737,KY,RETAIL PHARMACY,IN,PUTNAM,9193,1.5135,500.0,5.0,200602,167.0
112746,KY,RETAIL PHARMACY,IN,PUTNAM,9143,1.793,100.0,20.0,200605,143.0
112756,KY,RETAIL PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,200601,102.0
112790,KY,RETAIL PHARMACY,IN,SULLIVAN,9143,2.6895,100.0,30.0,200602,92.0
112796,KY,RETAIL PHARMACY,IN,OWEN,9193,0.6054,100.0,10.0,200603,89.0
112798,KY,RETAIL PHARMACY,IN,OWEN,9143,0.672375,100.0,7.5,200603,92.0
112805,KY,RETAIL PHARMACY,IN,OWEN,9143,1.34475,100.0,15.0,200608,84.0
112816,KY,RETAIL PHARMACY,IN,SPENCER,9193,4.5405,1000.0,7.5,200606,64.0
112817,KY,RETAIL PHARMACY,IN,SPENCER,9193,4.5405,1000.0,7.5,200608,74.0
112818,KY,RETAIL PHARMACY,IN,RIPLEY,9193,0.3027,100.0,5.0,200603,148.0
112825,KY,RETAIL PHARMACY,IN,FOUNTAIN,9143,2.6895,300.0,10.0,200607,81.0
112833,KY,RETAIL PHARMACY,IN,SCOTT,9143,3.5860000000000003,100.0,40.0,200605,479.0
112848,KY,RETAIL PHARMACY,IN,HARRISON,9143,5.379,300.0,20.0,200601,138.0
112858,KY,RETAIL PHARMACY,IN,GRANT,9143,1.793,100.0,20.0,200607,280.0
112859,KY,RETAIL PHARMACY,IN,RIPLEY,9193,0.6054,100.0,10.0,200601,130.0
112860,KY,RETAIL PHARMACY,IN,RIPLEY,9143,4.4825,500.0,10.0,200601,173.0
112871,KY,RETAIL PHARMACY,IN,POSEY,9193,0.136215,30.0,7.5,200604,154.0
112898,KY,RETAIL PHARMACY,IN,SPENCER,9193,6.0539999999999985,1000.0,10.0,200601,51.0
112900,KY,RETAIL PHARMACY,IN,SPENCER,9193,6.0539999999999985,1000.0,10.0,200605,67.0
112901,KY,RETAIL PHARMACY,IN,SPENCER,9193,0.136215,30.0,7.5,200607,72.0
112903,KY,RETAIL PHARMACY,IN,SPENCER,9143,0.8965,100.0,10.0,200608,68.0
112908,KY,RETAIL PHARMACY,IN,SPENCER,9193,0.136215,30.0,7.5,200609,73.0
113176,OH,CHAIN PHARMACY,IN,LA PORTE,9143,10.758,300.0,40.0,200802,403.0
113628,OH,CHAIN PHARMACY,IN,KNOX,9143,0.8965,100.0,10.0,200902,248.0
114842,OH,CHAIN PHARMACY,IN,STARKE,9143,9.8615,1100.0,10.0,200807,280.0
114848,OH,CHAIN PHARMACY,IN,STARKE,9193,4.5405,1000.0,7.5,200811,386.0
114860,OH,CHAIN PHARMACY,IN,STARKE,9143,0.44825,100.0,5.0,200906,354.0
114863,OH,CHAIN PHARMACY,IN,STARKE,9143,2.6895,400.0,7.5,200909,406.0
114867,OH,CHAIN PHARMACY,IN,STARKE,9143,0.403425,100.0,,200910,362.0
114883,OH,CHAIN PHARMACY,IN,STARKE,9143,0.672375,100.0,7.5,201008,519.0
114933,OH,CHAIN PHARMACY,IN,STARKE,9143,0.672375,100.0,7.5,201209,628.0
115162,OH,CHAIN PHARMACY,IN,MIAMI,9193,4.5405,1500.0,5.0,200604,195.0
115186,OH,CHAIN PHARMACY,IN,MIAMI,9143,0.8965,100.0,10.0,200810,99.0
115188,OH,CHAIN PHARMACY,IN,MIAMI,9143,0.8965,100.0,10.0,200811,66.0
115193,OH,CHAIN PHARMACY,IN,MIAMI,9143,0.8965,100.0,10.0,200903,88.0
115205,OH,CHAIN PHARMACY,IN,MIAMI,9143,5.379,100.0,60.0,201001,123.0
115217,OH,CHAIN PHARMACY,IN,MIAMI,9143,2.017125,300.0,7.5,201010,124.0
115228,OH,CHAIN PHARMACY,IN,MIAMI,9193,3.17835,700.0,7.5,201109,431.0
115243,OH,CHAIN PHARMACY,IN,MIAMI,9143,1.793,100.0,20.0,201209,236.0
116225,OH,CHAIN PHARMACY,IN,FULTON,9193,3.027,500.0,10.0,200607,228.0
116234,OH,CHAIN PHARMACY,IN,FULTON,9193,2.27025,500.0,7.5,200706,276.0
116236,OH,CHAIN PHARMACY,IN,FULTON,9143,0.8965,100.0,10.0,200708,95.0
116260,OH,CHAIN PHARMACY,IN,FULTON,9143,7.1720000000000015,200.0,40.0,200902,143.0
116283,OH,CHAIN PHARMACY,IN,FULTON,9143,7.1720000000000015,800.0,10.0,201102,174.0
117099,OH,CHAIN PHARMACY,IN,HUNTINGTON,9143,4.4825,1000.0,5.0,200709,139.0
117148,OH,CHAIN PHARMACY,IN,HUNTINGTON,9193,0.45405,100.0,7.5,200905,372.0
117200,OH,CHAIN PHARMACY,IN,HUNTINGTON,9143,4.03425,300.0,15.0,201201,418.0
117214,OH,CHAIN PHARMACY,IN,HUNTINGTON,9193,4.5405,1000.0,7.5,201206,454.0
117225,OH,CHAIN PHARMACY,IN,HUNTINGTON,9143,16.809375,2500.0,7.5,201211,470.0
117625,OH,CHAIN PHARMACY,IN,WELLS,9193,1.2108,200.0,10.0,200603,146.0
117643,OH,CHAIN PHARMACY,IN,WELLS,9193,0.6054,100.0,10.0,200712,155.0
117644,OH,CHAIN PHARMACY,IN,WELLS,9143,3.5860000000000003,100.0,40.0,200801,89.0
117647,OH,CHAIN PHARMACY,IN,WELLS,9143,0.672375,100.0,7.5,200805,85.0
117650,OH,CHAIN PHARMACY,IN,WELLS,9143,5.379,100.0,60.0,200810,113.0
117652,OH,CHAIN PHARMACY,IN,WELLS,9193,3.027,1000.0,5.0,200812,170.0
117654,OH,CHAIN PHARMACY,IN,WELLS,9143,0.8965,100.0,10.0,200903,125.0
117659,OH,CHAIN PHARMACY,IN,WELLS,9193,0.45405,100.0,7.5,200909,140.0
117661,OH,CHAIN PHARMACY,IN,WELLS,9143,2.24125,500.0,5.0,200910,120.0
117676,OH,CHAIN PHARMACY,IN,WELLS,9143,10.758,200.0,60.0,201101,165.0
117688,OH,CHAIN PHARMACY,IN,WELLS,9143,2.24125,500.0,5.0,201110,221.0
117695,OH,CHAIN PHARMACY,IN,WELLS,9143,5.379,400.0,15.0,201203,264.0
117769,OH,CHAIN PHARMACY,IN,WABASH,9193,12.108,2000.0,10.0,201102,498.0
117813,OH,CHAIN PHARMACY,IN,LA PORTE,9143,7.1720000000000015,200.0,40.0,200805,443.0
118085,OH,CHAIN PHARMACY,IN,WARRICK,9143,2.6895,400.0,7.5,201001,402.0
120941,OH,CHAIN PHARMACY,IN,CASS,9193,3.027,500.0,10.0,200602,117.0
120947,OH,CHAIN PHARMACY,IN,CASS,9143,1.793,200.0,10.0,200703,90.0
120954,OH,CHAIN PHARMACY,IN,CASS,9143,3.5860000000000003,100.0,40.0,200802,133.0
120976,OH,CHAIN PHARMACY,IN,CASS,9143,0.8965,200.0,5.0,201006,216.0
121012,OH,CHAIN PHARMACY,IN,CASS,9193,1.36215,300.0,7.5,201212,561.0
123011,OH,CHAIN PHARMACY,IN,GRANT,9143,4.4825,500.0,10.0,201110,610.0
125786,OH,CHAIN PHARMACY,IN,KOSCIUSKO,9193,2.27025,500.0,7.5,200602,284.0
126111,OH,CHAIN PHARMACY,IN,STEUBEN,9143,0.672375,100.0,7.5,200703,108.0
126113,OH,CHAIN PHARMACY,IN,STEUBEN,9143,7.1720000000000015,200.0,40.0,200707,114.0
126131,OH,CHAIN PHARMACY,IN,STEUBEN,9193,0.3027,100.0,5.0,200901,190.0
126135,OH,CHAIN PHARMACY,IN,STEUBEN,9193,4.5405,1500.0,5.0,200908,209.0
126136,OH,CHAIN PHARMACY,IN,STEUBEN,9143,2.24125,500.0,5.0,200908,148.0
126158,OH,CHAIN PHARMACY,IN,STEUBEN,9193,3.027,500.0,10.0,201212,427.0
126334,OH,CHAIN PHARMACY,IN,MONTGOMERY,9143,1.34475,200.0,7.5,201211,441.0
126541,OH,CHAIN PHARMACY,IN,WHITLEY,9143,2.24125,500.0,5.0,200709,97.0
126599,OH,CHAIN PHARMACY,IN,WHITLEY,9143,6.2755,700.0,10.0,201209,521.0
126728,OH,CHAIN PHARMACY,IN,DECATUR,9143,2.6895,100.0,30.0,200801,148.0
126734,OH,CHAIN PHARMACY,IN,DECATUR,9143,0.8965,100.0,10.0,200812,152.0
126735,OH,CHAIN PHARMACY,IN,DECATUR,9143,7.1720000000000015,100.0,80.0,200901,160.0
126759,OH,CHAIN PHARMACY,IN,DECATUR,9143,4.03425,300.0,15.0,201012,293.0
126777,OH,CHAIN PHARMACY,IN,DECATUR,9143,7.1720000000000015,100.0,80.0,201207,253.0
127138,OH,CHAIN PHARMACY,IN,ADAMS,9143,2.24125,500.0,5.0,200904,109.0
127139,OH,CHAIN PHARMACY,IN,ADAMS,9143,0.8965,100.0,10.0,200905,97.0
127147,OH,CHAIN PHARMACY,IN,ADAMS,9193,0.45405,100.0,7.5,200911,153.0
127159,OH,CHAIN PHARMACY,IN,ADAMS,9143,0.8965,100.0,10.0,201103,176.0
127179,OH,CHAIN PHARMACY,IN,ADAMS,9143,7.1720000000000015,200.0,40.0,201209,238.0
127295,OH,CHAIN PHARMACY,IN,JENNINGS,9193,6.81075,1500.0,7.5,200901,464.0
127323,OH,CHAIN PHARMACY,IN,JENNINGS,9143,14.344,1600.0,10.0,201010,372.0
127917,OH,CHAIN PHARMACY,IN,DUBOIS,9143,2.017125,300.0,7.5,200908,295.0
127924,OH,CHAIN PHARMACY,IN,DUBOIS,9143,9.8615,1100.0,10.0,201004,396.0
127925,OH,CHAIN PHARMACY,IN,DUBOIS,9143,2.24125,500.0,5.0,201006,372.0
127955,OH,CHAIN PHARMACY,IN,WAYNE,9143,1.793,200.0,10.0,200803,413.0
127970,OH,CHAIN PHARMACY,IN,WAYNE,9143,1.34475,200.0,7.5,200908,505.0
128295,OH,CHAIN PHARMACY,IN,CLAY,9143,5.379,600.0,10.0,201211,205.0
128454,OH,CHAIN PHARMACY,IN,HARRISON,9143,0.8965,100.0,10.0,200801,272.0
128468,OH,CHAIN PHARMACY,IN,HARRISON,9143,4.4825,1000.0,5.0,200903,255.0
128499,OH,CHAIN PHARMACY,IN,HARRISON,9143,1.793,100.0,20.0,201205,443.0
128505,OH,CHAIN PHARMACY,IN,JEFFERSON,9143,1.793,200.0,10.0,200810,255.0
128523,OH,CHAIN PHARMACY,IN,JEFFERSON,9143,3.5860000000000003,400.0,10.0,201209,348.0
128708,OH,CHAIN PHARMACY,IN,WHITE,9143,2.24125,500.0,5.0,200805,83.0
128712,OH,CHAIN PHARMACY,IN,WHITE,9143,1.793,100.0,20.0,200903,104.0
128714,OH,CHAIN PHARMACY,IN,WHITE,9143,1.34475,200.0,7.5,200906,118.0
128724,OH,CHAIN PHARMACY,IN,WHITE,9143,4.4825,500.0,10.0,201010,148.0
128826,OH,CHAIN PHARMACY,IN,JACKSON,9143,1.793,100.0,20.0,201206,794.0
129355,OH,CHAIN PHARMACY,IN,JAY,9143,6.72375,500.0,15.0,201110,359.0
129578,OH,CHAIN PHARMACY,IN,GIBSON,9143,1.793,200.0,10.0,201205,282.0
129582,OH,CHAIN PHARMACY,IN,GIBSON,9143,2.6895,300.0,10.0,201004,216.0
129768,IL,RETAIL PHARMACY,IN,JASPER,9143,7.1720000000000015,200.0,40.0,200704,179.0
129824,IL,RETAIL PHARMACY,IN,PULASKI,9143,1.34475,200.0,7.5,200802,84.0
129831,IL,RETAIL PHARMACY,IN,PULASKI,9143,3.5860000000000003,400.0,10.0,200810,130.0
129906,IL,RETAIL PHARMACY,IN,CARROLL,9193,0.45405,100.0,7.5,200710,117.0
129911,IL,RETAIL PHARMACY,IN,CARROLL,9143,2.6895,200.0,15.0,200806,50.0
129913,IL,RETAIL PHARMACY,IN,CARROLL,9143,0.8965,100.0,10.0,200809,48.0
129929,IL,RETAIL PHARMACY,IN,CASS,9143,1.793,400.0,5.0,200810,128.0
130062,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,200705,20.0
130064,IL,RETAIL PHARMACY,IN,BENTON,9143,7.1720000000000015,100.0,80.0,200708,2.0
130065,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,200709,19.0
130068,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,200808,19.0
130069,IL,RETAIL PHARMACY,IN,BENTON,9193,0.6054,100.0,10.0,200811,21.0
130075,IL,RETAIL PHARMACY,IN,BENTON,9143,0.8965,200.0,5.0,200902,22.0
130076,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,200906,27.0
130080,IL,RETAIL PHARMACY,IN,BENTON,9143,0.8965,100.0,10.0,200910,9.0
130082,IL,RETAIL PHARMACY,IN,BENTON,9193,0.3027,100.0,5.0,200912,38.0
130173,IL,RETAIL PHARMACY,IN,NEWTON,9193,1.5135,500.0,5.0,200712,101.0
130176,IL,RETAIL PHARMACY,IN,NEWTON,9193,0.6054,100.0,10.0,200804,82.0
130745,IL,RETAIL PHARMACY,IN,DECATUR,9143,8.0685,300.0,30.0,200911,170.0
130762,IL,RETAIL PHARMACY,IN,DECATUR,9143,1.793,200.0,10.0,201201,329.0
131371,IL,RETAIL PHARMACY,IN,CASS,9143,0.959148,200.0,5.35,200609,92.0
131505,KY,RETAIL PHARMACY,IN,WARRICK,9143,7.1720000000000015,100.0,80.0,200903,338.0
131528,KY,RETAIL PHARMACY,IN,WARRICK,9143,2.017125,300.0,7.5,201107,429.0
131560,KY,RETAIL PHARMACY,IN,POSEY,9143,1.793,200.0,10.0,200704,79.0
131563,KY,RETAIL PHARMACY,IN,POSEY,9143,2.017125,300.0,7.5,200711,80.0
131568,KY,RETAIL PHARMACY,IN,POSEY,9193,0.45405,100.0,7.5,200807,266.0
131570,KY,RETAIL PHARMACY,IN,POSEY,9143,3.5860000000000003,100.0,40.0,200810,85.0
131571,KY,RETAIL PHARMACY,IN,POSEY,9143,0.672375,100.0,7.5,200812,73.0
131572,KY,RETAIL PHARMACY,IN,POSEY,9193,1.8162,400.0,7.5,200901,282.0
131574,KY,RETAIL PHARMACY,IN,POSEY,9193,1.8162,400.0,7.5,200903,282.0
131575,KY,RETAIL PHARMACY,IN,POSEY,9143,14.344,200.0,80.0,200905,72.0
131578,KY,RETAIL PHARMACY,IN,POSEY,9143,14.344,200.0,80.0,201001,120.0
131580,KY,RETAIL PHARMACY,IN,POSEY,9143,7.1720000000000015,200.0,40.0,201004,126.0
131584,KY,RETAIL PHARMACY,IN,POSEY,9143,7.1720000000000015,100.0,80.0,201011,141.0
131588,KY,RETAIL PHARMACY,IN,POSEY,9143,3.5860000000000003,200.0,20.0,201108,147.0
131589,KY,RETAIL PHARMACY,IN,POSEY,9193,9.081,2000.0,7.5,201208,392.0
131669,KY,RETAIL PHARMACY,IN,KNOX,9143,8.965,1000.0,10.0,200908,251.0
132160,KY,RETAIL PHARMACY,IN,LAWRENCE,9193,0.6810750000000001,150.0,7.5,200601,276.0
132432,KY,RETAIL PHARMACY,IN,GIBSON,9143,0.8965,100.0,10.0,200709,154.0
132496,KY,RETAIL PHARMACY,IN,GIBSON,9143,0.44825,100.0,5.0,201009,248.0
132610,KY,RETAIL PHARMACY,IN,GIBSON,9143,0.8965,100.0,10.0,200804,168.0
133611,KY,RETAIL PHARMACY,IN,POSEY,9193,0.45405,100.0,7.5,200706,200.0
133626,KY,RETAIL PHARMACY,IN,POSEY,9193,0.6054,100.0,10.0,200902,244.0
133629,KY,RETAIL PHARMACY,IN,POSEY,9143,0.8965,100.0,10.0,200908,113.0
133630,KY,RETAIL PHARMACY,IN,POSEY,9143,0.672375,100.0,7.5,200909,89.0
133633,KY,RETAIL PHARMACY,IN,POSEY,9193,0.3027,100.0,5.0,201001,232.0
133644,KY,RETAIL PHARMACY,IN,POSEY,9143,1.793,100.0,20.0,201107,105.0
133663,KY,RETAIL PHARMACY,IN,POSEY,9143,0.672375,100.0,7.5,201211,146.0
133882,IL,RETAIL PHARMACY,IN,BLACKFORD,9193,3.6324,600.0,10.0,200601,70.0
133973,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.45405,100.0,7.5,200602,42.0
133975,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,2.27025,500.0,7.5,200705,41.0
134205,IL,RETAIL PHARMACY,IN,TIPTON,9193,1.5135,500.0,5.0,200601,31.0
134206,IL,RETAIL PHARMACY,IN,TIPTON,9143,0.44825,100.0,5.0,200609,47.0
134207,IL,RETAIL PHARMACY,IN,TIPTON,9143,0.44825,100.0,5.0,200611,44.0
134213,IL,RETAIL PHARMACY,IN,TIPTON,9143,0.8965,100.0,10.0,200708,71.0
134228,IL,RETAIL PHARMACY,IN,TIPTON,9193,1.2108,200.0,10.0,200810,144.0
134235,IL,RETAIL PHARMACY,IN,TIPTON,9143,1.34475,300.0,5.0,200909,63.0
134237,IL,RETAIL PHARMACY,IN,TIPTON,9143,14.344,200.0,80.0,200911,63.0
134238,IL,RETAIL PHARMACY,IN,TIPTON,9143,0.44825,100.0,5.0,200912,68.0
134243,IL,RETAIL PHARMACY,IN,TIPTON,9143,0.672375,100.0,7.5,201005,62.0
134385,IL,RETAIL PHARMACY,IN,WABASH,9193,0.45405,100.0,7.5,200601,199.0
134403,IL,RETAIL PHARMACY,IN,CARROLL,9193,1.5135,500.0,5.0,200607,125.0
134489,IL,RETAIL PHARMACY,IN,CASS,9143,0.8965,200.0,5.0,200704,106.0
134495,IL,RETAIL PHARMACY,IN,RUSH,9143,8.0685,300.0,30.0,201209,114.0
134607,IL,RETAIL PHARMACY,IN,NOBLE,9143,7.1720000000000015,100.0,80.0,200601,86.0
134608,IL,RETAIL PHARMACY,IN,NOBLE,9143,1.793,200.0,10.0,200602,90.0
134614,IL,RETAIL PHARMACY,IN,NOBLE,9143,0.672375,100.0,7.5,200609,136.0
134616,IL,RETAIL PHARMACY,IN,NOBLE,9193,1.5135,500.0,5.0,200610,238.0
134617,IL,RETAIL PHARMACY,IN,NOBLE,9143,14.344,200.0,80.0,200611,127.0
134619,IL,RETAIL PHARMACY,IN,NOBLE,9143,1.793,200.0,10.0,200701,146.0
134620,IL,RETAIL PHARMACY,IN,NOBLE,9143,0.8965,100.0,10.0,200704,145.0
134623,IL,RETAIL PHARMACY,IN,NOBLE,9143,2.6895,400.0,7.5,200706,128.0
134632,IL,RETAIL PHARMACY,IN,NOBLE,9143,3.5860000000000003,200.0,20.0,200802,163.0
134639,IL,RETAIL PHARMACY,IN,NOBLE,9143,1.34475,200.0,7.5,200804,176.0
134640,IL,RETAIL PHARMACY,IN,NOBLE,9143,0.8965,100.0,10.0,200805,199.0
134643,IL,RETAIL PHARMACY,IN,NOBLE,9143,1.793,100.0,20.0,200806,221.0
134647,IL,RETAIL PHARMACY,IN,NOBLE,9143,1.793,200.0,10.0,200808,176.0
134655,IL,RETAIL PHARMACY,IN,NOBLE,9143,3.5860000000000003,200.0,20.0,200903,221.0
134660,IL,RETAIL PHARMACY,IN,CASS,9143,0.8965,100.0,10.0,200604,76.0
134662,IL,RETAIL PHARMACY,IN,CASS,9143,3.5860000000000003,100.0,40.0,200610,115.0
134667,IL,RETAIL PHARMACY,IN,CASS,9143,0.44825,100.0,5.0,200708,109.0
134864,IL,RETAIL PHARMACY,IN,BENTON,9193,3.027,500.0,10.0,201005,23.0
134866,IL,RETAIL PHARMACY,IN,BENTON,9193,0.3027,100.0,5.0,201006,21.0
134923,IL,RETAIL PHARMACY,IN,NOBLE,9193,1.5135,500.0,5.0,200603,115.0
134926,IL,RETAIL PHARMACY,IN,NOBLE,9143,7.1720000000000015,100.0,80.0,200610,142.0
135113,IL,RETAIL PHARMACY,IN,GREENE,9143,28.688,400.0,80.0,200802,171.0
135135,IL,RETAIL PHARMACY,IN,GREENE,9143,16.137,600.0,30.0,200904,198.0
135671,IL,RETAIL PHARMACY,IN,SHELBY,9143,1.793,100.0,20.0,200601,43.0
136014,IL,RETAIL PHARMACY,IN,SHELBY,9143,0.8965,200.0,5.0,201212,314.0
136499,IL,RETAIL PHARMACY,IN,JENNINGS,9193,0.9081,200.0,7.5,200712,501.0
136772,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.45405,100.0,7.5,200801,68.0
136779,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,5.379,1200.0,5.0,200904,94.0
136782,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,3.5860000000000003,100.0,40.0,200910,125.0
136783,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,3.5860000000000003,100.0,40.0,200911,92.0
136786,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,1.2108,200.0,10.0,201001,72.0
136791,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,0.8965,100.0,10.0,201005,88.0
136795,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,2.6895,100.0,30.0,201010,100.0
136813,IL,RETAIL PHARMACY,IN,LAGRANGE,9193,0.3027,100.0,5.0,201201,129.0
136823,IL,RETAIL PHARMACY,IN,LAGRANGE,9143,1.34475,300.0,5.0,201208,139.0
137068,IL,RETAIL PHARMACY,IN,WHITE,9193,1.5135,500.0,5.0,200602,159.0
137072,IL,RETAIL PHARMACY,IN,BENTON,9193,2.27025,500.0,7.5,201011,18.0
137073,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,201102,21.0
137074,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,201104,19.0
137075,IL,RETAIL PHARMACY,IN,BENTON,9193,2.27025,500.0,7.5,201109,23.0
137077,IL,RETAIL PHARMACY,IN,OHIO,9193,0.45405,100.0,7.5,201107,11.0
137078,IL,RETAIL PHARMACY,IN,OHIO,9143,2.6895,300.0,10.0,201110,47.0
137079,IL,RETAIL PHARMACY,IN,OHIO,9143,6.72375,500.0,15.0,201112,31.0
137080,IL,RETAIL PHARMACY,IN,OHIO,9193,3.027,500.0,10.0,201203,27.0
137081,IL,RETAIL PHARMACY,IN,OHIO,9143,3.5860000000000003,400.0,10.0,201206,47.0
137082,IL,RETAIL PHARMACY,IN,OHIO,9193,6.0539999999999985,1000.0,10.0,201209,20.0
137300,IL,RETAIL PHARMACY,IN,BENTON,9193,3.027,500.0,10.0,201206,21.0
137302,IL,RETAIL PHARMACY,IN,BENTON,9143,2.6895,300.0,10.0,201206,16.0
137303,IL,RETAIL PHARMACY,IN,BENTON,9143,2.24125,500.0,5.0,201209,7.0
137304,IL,RETAIL PHARMACY,IN,BENTON,9193,3.027,500.0,10.0,201211,20.0
137305,IL,RETAIL PHARMACY,IN,BENTON,9193,1.5135,500.0,5.0,201212,16.0
137513,OH,CHAIN PHARMACY,IN,FAYETTE,9143,1.34475,300.0,5.0,200604,197.0
137516,OH,CHAIN PHARMACY,IN,FAYETTE,9143,0.8965,100.0,10.0,200606,234.0
137534,OH,CHAIN PHARMACY,IN,FAYETTE,9143,3.5860000000000003,100.0,40.0,200801,271.0
137677,IL,RETAIL PHARMACY,IN,FOUNTAIN,9143,3.361875,500.0,7.5,201212,134.0
140319,IN,CHAIN PHARMACY,IN,ORANGE,9193,0.45405,100.0,7.5,201006,397.0
140658,IN,CHAIN PHARMACY,IN,DE KALB,9193,1.5135,500.0,5.0,200608,208.0
141228,IN,CHAIN PHARMACY,IN,CLAY,9193,0.45405,100.0,7.5,201211,484.0
141341,IN,CHAIN PHARMACY,IN,VERMILLION,9193,1.5135,500.0,5.0,200603,84.0
141348,IN,CHAIN PHARMACY,IN,VERMILLION,9193,0.45405,100.0,7.5,200608,215.0
141354,IN,CHAIN PHARMACY,IN,VERMILLION,9193,0.45405,100.0,7.5,200611,203.0
141390,IN,CHAIN PHARMACY,IN,VERMILLION,9193,1.5135,500.0,5.0,200904,198.0
141397,IN,CHAIN PHARMACY,IN,VERMILLION,9193,3.027,500.0,10.0,201002,221.0
141423,IN,CHAIN PHARMACY,IN,VERMILLION,9193,6.3567,1400.0,7.5,201112,272.0
142248,IN,CHAIN PHARMACY,IN,CLINTON,9193,0.45405,100.0,7.5,200602,91.0
142249,IN,CHAIN PHARMACY,IN,CLINTON,9193,0.6054,100.0,10.0,200603,141.0
142266,IN,CHAIN PHARMACY,IN,CLINTON,9193,1.5135,500.0,5.0,200704,388.0
143869,IN,CHAIN PHARMACY,IN,NOBLE,9193,0.45405,100.0,7.5,200601,109.0
143899,IN,CHAIN PHARMACY,IN,NOBLE,9193,1.5135,500.0,5.0,200805,252.0
143905,IN,CHAIN PHARMACY,IN,NOBLE,9193,0.45405,100.0,7.5,200903,285.0
145514,IN,CHAIN PHARMACY,IN,RUSH,9193,0.45405,100.0,7.5,200603,127.0
145526,IN,CHAIN PHARMACY,IN,RUSH,9193,0.45405,100.0,7.5,200802,293.0
146120,IN,CHAIN PHARMACY,IN,SHELBY,9193,1.5135,500.0,5.0,201101,806.0
146178,IN,CHAIN PHARMACY,IN,OWEN,9193,0.6054,100.0,10.0,200712,203.0
146205,IN,CHAIN PHARMACY,IN,OWEN,9193,0.45405,100.0,7.5,200904,237.0
146249,IN,CHAIN PHARMACY,IN,OWEN,9193,1.5135,500.0,5.0,201207,297.0
146394,IN,CHAIN PHARMACY,IN,SULLIVAN,9193,1.36215,300.0,7.5,201212,449.0
147503,IN,CHAIN PHARMACY,IN,ADAMS,9193,0.9081,200.0,7.5,200804,124.0
147678,IN,CHAIN PHARMACY,IN,HUNTINGTON,9193,1.2108,200.0,10.0,200705,247.0
148048,IN,CHAIN PHARMACY,IN,JAY,9193,0.45405,100.0,7.5,200901,407.0
149143,IN,CHAIN PHARMACY,IN,WHITE,9193,0.45405,100.0,7.5,200606,217.0
151218,IL,RETAIL PHARMACY,IN,KNOX,9143,7.1720000000000015,200.0,40.0,200612,188.0
151309,IL,CHAIN PHARMACY,IN,GREENE,9143,2.6895,100.0,30.0,201205,365.0
151322,IL,CHAIN PHARMACY,IN,JEFFERSON,9143,2.24125,500.0,5.0,200808,177.0
151413,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,7.1720000000000015,200.0,40.0,200605,43.0
151415,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,0.8965,200.0,5.0,200608,62.0
151417,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,10.758,300.0,40.0,200609,28.0
151419,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,5.379,300.0,20.0,200708,37.0
151420,IL,CHAIN PHARMACY,IN,SWITZERLAND,9193,1.36215,300.0,7.5,200802,76.0
151421,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,2.6895,300.0,10.0,200812,35.0
151422,IL,CHAIN PHARMACY,IN,SWITZERLAND,9193,2.27025,500.0,7.5,200902,75.0
151423,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,3.5860000000000003,800.0,5.0,200903,54.0
151425,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,1.793,200.0,10.0,200912,66.0
151428,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,0.672375,100.0,7.5,201011,53.0
151429,IL,CHAIN PHARMACY,IN,SWITZERLAND,9143,2.6895,600.0,5.0,201012,45.0
