,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
34259,IN,PRACTITIONER,AK,HAINES,9193,3.027,500.0,10.0,201109,22.0
34264,IN,PRACTITIONER,AK,NORTH SLOPE,9193,0.45405,100.0,7.5,200707,1.0
34265,IN,PRACTITIONER,AK,NORTH SLOPE,9193,0.9081,200.0,7.5,201103,2.0
34270,IN,PRACTITIONER-DW/30,AK,PRINCE OF WALES HYDER,9193,0.6054,200.0,5.0,200905,16.0
34292,CA,RETAIL PHARMACY,AK,KETCHIKAN GATEWAY,9143,1.793,200.0,10.0,200804,164.0
34480,CA,RETAIL PHARMACY,AK,WRANGELL,9193,0.45405,100.0,7.5,200802,8.0
34481,CA,RETAIL PHARMACY,AK,WRANGELL,9143,2.24125,500.0,5.0,200809,8.0
34775,AR,CHAIN PHARMACY,AK,KODIAK ISLAND,9143,4.4825,1000.0,5.0,200805,55.0
34889,IN,PRACTITIONER,AK,NOME,9193,0.6054,100.0,10.0,200904,1.0
34890,FL,RETAIL PHARMACY,AK,WRANGELL,9193,6.0539999999999985,2000.0,5.0,200602,6.0
34891,FL,RETAIL PHARMACY,AK,WRANGELL,9193,1.8162,600.0,5.0,200905,19.0
34898,OH,PRACTITIONER,AK,HAINES,9193,0.3027,100.0,5.0,200906,11.0
34900,OH,RETAIL PHARMACY,AK,WRANGELL,9193,9.081,3000.0,5.0,200901,6.0
35283,WA,RETAIL PHARMACY,AK,HAINES,9143,10.758,2400.0,5.0,200603,24.0
35286,WA,RETAIL PHARMACY,AK,HAINES,9143,1.34475,300.0,5.0,200908,9.0
35287,WA,RETAIL PHARMACY,AK,HAINES,9193,4.5405,1500.0,5.0,201010,25.0
35288,WA,RETAIL PHARMACY,AK,HAINES,9143,1.34475,300.0,5.0,201103,44.0
35289,WA,RETAIL PHARMACY,AK,HAINES,9143,0.8965,200.0,5.0,201112,12.0
35290,WA,RETAIL PHARMACY,AK,HAINES,9193,1.2108,400.0,5.0,201201,35.0
35428,WA,RETAIL PHARMACY,AK,SITKA,9143,11.205,2500.0,5.0,200611,36.0
35429,WA,RETAIL PHARMACY,AK,SITKA,9143,8.965,2000.0,5.0,200704,51.0
35434,WA,RETAIL PHARMACY,AK,SITKA,9193,12.108,4000.0,5.0,200710,41.0
35496,WA,RETAIL PHARMACY,AK,SITKA,9193,4.5405,1500.0,5.0,200603,44.0
35530,WA,RETAIL PHARMACY,AK,SITKA,9143,0.8965,100.0,10.0,201203,101.0
35531,WA,RETAIL PHARMACY,AK,SITKA,9193,0.45405,100.0,7.5,201204,47.0
35539,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.3446,300.0,5.0,200605,7.0
35543,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,3.027,500.0,10.0,200703,28.0
35553,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,0.45405,100.0,7.5,200910,17.0
35555,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,400.0,5.0,200911,25.0
35560,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,400.0,5.0,201005,27.0
35562,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,0.8965,200.0,5.0,201103,16.0
35566,WA,RETAIL PHARMACY,AK,WRANGELL,9193,4.5405,1500.0,5.0,201007,14.0
35568,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.5135,500.0,5.0,201202,9.0
35570,WA,RETAIL PHARMACY,AK,WRANGELL,9193,4.5405,1500.0,5.0,201210,10.0
36648,IL,PRACTITIONER,AK,BETHEL,9193,0.254268,56.0,7.5,200811,8.0
36656,CA,PRACTITIONER,AK,BETHEL,9193,4.08645,900.0,7.5,201207,50.0
36658,IN,PRACTITIONER,AK,HAINES,9193,3.027,500.0,10.0,200802,8.0
36660,IN,PRACTITIONER,AK,HAINES,9193,1.8162,300.0,10.0,201004,11.0
36661,IN,PRACTITIONER,AK,HAINES,9193,3.027,1000.0,5.0,201006,6.0
36669,IN,PRACTITIONER-DW/30,AK,PRINCE OF WALES HYDER,9193,0.9081,300.0,5.0,200805,37.0
36672,IN,PRACTITIONER,AK,BETHEL,9193,0.9081,200.0,7.5,201003,2.0
37066,WA,RETAIL PHARMACY,AK,HAINES,9143,5.379,1200.0,5.0,200602,12.0
37067,WA,RETAIL PHARMACY,AK,HAINES,9143,5.379,1200.0,5.0,200701,24.0
37068,WA,RETAIL PHARMACY,AK,HAINES,9143,0.8965,200.0,5.0,200809,22.0
37070,WA,RETAIL PHARMACY,AK,HAINES,9193,1.5135,500.0,5.0,201009,9.0
37185,WA,RETAIL PHARMACY,AK,SITKA,9193,13.6215,3000.0,7.5,200703,28.0
37197,WA,RETAIL PHARMACY,AK,SITKA,9143,0.8965,100.0,10.0,200808,110.0
37201,WA,RETAIL PHARMACY,AK,SITKA,9193,0.9081,300.0,5.0,200903,41.0
37207,WA,RETAIL PHARMACY,AK,SITKA,9193,3.027,500.0,10.0,200908,48.0
37237,WA,RETAIL PHARMACY,AK,SITKA,9193,1.5135,500.0,5.0,201103,35.0
37260,WA,RETAIL PHARMACY,AK,SITKA,9143,0.8965,100.0,10.0,200710,54.0
37264,WA,RETAIL PHARMACY,AK,SITKA,9193,0.6054,100.0,10.0,200902,32.0
37291,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,3.5860000000000003,200.0,20.0,200608,24.0
37294,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,0.4482,100.0,5.0,200701,9.0
37296,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.34475,300.0,5.0,200704,21.0
37297,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.3446,300.0,5.0,200705,10.0
37302,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,0.45405,100.0,7.5,200712,27.0
37304,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,0.9081,200.0,7.5,200802,33.0
37308,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,200808,27.0
37313,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,200.0,10.0,200910,19.0
37316,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,201006,22.0
37321,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.2108,200.0,10.0,201104,8.0
39219,WA,RETAIL PHARMACY,AK,KETCHIKAN GATEWAY,9143,1.793,200.0,10.0,201012,143.0
40468,WA,RETAIL PHARMACY,AK,WRANGELL,9193,0.45405,100.0,7.5,200607,16.0
40470,WA,RETAIL PHARMACY,AK,WRANGELL,9143,0.672375,100.0,7.5,200902,9.0
40471,WA,RETAIL PHARMACY,AK,WRANGELL,9143,3.5860000000000003,800.0,5.0,200904,22.0
40473,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.8162,300.0,10.0,200912,13.0
40474,WA,RETAIL PHARMACY,AK,WRANGELL,9193,0.6054,100.0,10.0,201004,9.0
40521,IL,PRACTITIONER,AK,BETHEL,9193,0.227025,75.0,5.0,200809,10.0
40529,IN,PRACTITIONER,AK,HAINES,9193,3.027,500.0,10.0,200810,4.0
40530,IN,PRACTITIONER,AK,HAINES,9193,1.5135,500.0,5.0,201111,19.0
40532,IN,PRACTITIONER,AK,NORTH SLOPE,9193,0.9081,200.0,7.5,201003,4.0
40812,AR,CHAIN PHARMACY,AK,KODIAK ISLAND,9143,0.44825,100.0,5.0,200910,92.0
40937,OH,PRACTITIONER,AK,HAINES,9193,0.6054,200.0,5.0,200908,7.0
41284,WA,RETAIL PHARMACY,AK,HAINES,9193,1.5135,500.0,5.0,200608,8.0
41455,WA,RETAIL PHARMACY,AK,SITKA,9193,1.5135,500.0,5.0,201009,36.0
41486,WA,RETAIL PHARMACY,AK,SITKA,9143,2.39787,500.0,5.35,200602,52.0
41490,WA,RETAIL PHARMACY,AK,SITKA,9143,3.5860000000000003,200.0,20.0,200608,16.0
41491,WA,RETAIL PHARMACY,AK,SITKA,9193,0.9081,200.0,7.5,200609,10.0
41493,WA,RETAIL PHARMACY,AK,SITKA,9193,3.027,1000.0,5.0,200701,18.0
41496,WA,RETAIL PHARMACY,AK,SITKA,9193,3.027,1000.0,5.0,200708,39.0
41524,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,100.0,20.0,200611,21.0
41526,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,200706,22.0
41530,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,3.027,500.0,10.0,200707,33.0
41533,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,0.45405,100.0,7.5,200709,23.0
41534,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,0.8965,100.0,10.0,200710,30.0
41542,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,400.0,5.0,200807,44.0
41543,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,2.6895,600.0,5.0,200811,25.0
41549,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,200912,23.0
41552,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,0.8965,200.0,5.0,201101,15.0
41554,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,200.0,10.0,201102,16.0
41555,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,0.45405,100.0,7.5,201103,13.0
41557,WA,RETAIL PHARMACY,AK,WRANGELL,9143,0.8965,100.0,10.0,201202,7.0
41558,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.36215,300.0,7.5,201206,13.0
42599,CA,PRACTITIONER,AK,BETHEL,9193,1.08972,240.0,7.5,200909,36.0
42600,CA,PRACTITIONER,AK,BETHEL,9193,0.54486,120.0,7.5,200912,18.0
42602,IN,PRACTITIONER,AK,HAINES,9193,6.0539999999999985,1000.0,10.0,200907,10.0
42612,IN,PRACTITIONER-DW/30,AK,PRINCE OF WALES HYDER,9193,0.6054,200.0,5.0,200903,25.0
42614,IN,PRACTITIONER,AK,ALEUTIANS WEST,9193,0.3027,100.0,5.0,200901,10.0
43462,OH,PRACTITIONER,AK,HAINES,9193,0.6054,200.0,5.0,200905,8.0
43806,WA,RETAIL PHARMACY,AK,HAINES,9143,1.793,400.0,5.0,200708,34.0
43807,WA,RETAIL PHARMACY,AK,HAINES,9193,3.027,1000.0,5.0,200808,8.0
43808,WA,RETAIL PHARMACY,AK,HAINES,9143,1.793,400.0,5.0,200901,17.0
43809,WA,RETAIL PHARMACY,AK,HAINES,9143,0.44825,100.0,5.0,201011,7.0
43991,WA,RETAIL PHARMACY,AK,SITKA,9193,0.45405,100.0,7.5,200611,10.0
44027,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,0.403425,100.0,,200604,14.0
44030,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,200705,26.0
44032,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,3.5860000000000003,200.0,20.0,200707,42.0
44036,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.7928,400.0,5.0,200712,34.0
44040,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,200902,28.0
44044,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,2.24125,500.0,5.0,200906,16.0
44049,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,5.379,600.0,10.0,201008,35.0
44051,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,400.0,5.0,201010,25.0
44054,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,3.027,500.0,10.0,201102,14.0
44055,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.2108,200.0,10.0,201005,16.0
44056,WA,RETAIL PHARMACY,AK,WRANGELL,9143,0.5379,60.0,10.0,201007,26.0
44057,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.5135,500.0,5.0,201107,10.0
45102,CA,PRACTITIONER,AK,BETHEL,9193,1.8162,400.0,7.5,201101,40.0
45108,IN,PRACTITIONER,AK,SOUTHEAST FAIRBANKS,9193,1.5135,500.0,5.0,201109,12.0
45109,IN,PRACTITIONER,AK,NORTH SLOPE,9193,0.45405,100.0,7.5,201105,1.0
45111,IN,PRACTITIONER,AK,HAINES,9193,0.9081,300.0,5.0,201212,17.0
45581,FL,RETAIL PHARMACY,AK,WRANGELL,9193,1.5135,500.0,5.0,200904,17.0
45582,FL,RETAIL PHARMACY,AK,WRANGELL,9193,9.081,3000.0,5.0,200910,11.0
45959,IL,PRACTITIONER,AK,BETHEL,9193,0.18162,60.0,5.0,200903,12.0
45965,CA,PRACTITIONER,AK,BETHEL,9193,0.54486,120.0,7.5,201005,48.0
45968,IN,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,9.081,1500.0,10.0,200903,30.0
45974,IN,PRACTITIONER,AK,NORTH SLOPE,9193,0.45405,100.0,7.5,201212,1.0
45980,NV,PRACTITIONER,AK,HAINES,9193,3.027,500.0,10.0,201103,11.0
48118,WA,RETAIL PHARMACY,AK,WRANGELL,9193,0.6054,100.0,10.0,200605,3.0
48121,WA,RETAIL PHARMACY,AK,WRANGELL,9143,2.24125,500.0,5.0,200901,12.0
48124,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.5135,500.0,5.0,200907,7.0
48126,WA,RETAIL PHARMACY,AK,WRANGELL,9193,2.4216,400.0,10.0,201002,13.0
48904,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,2.241,500.0,5.0,200601,5.0
48905,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,5.379,300.0,20.0,200603,3.0
48907,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,2.27025,500.0,7.5,200808,38.0
48908,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,1.5135,500.0,5.0,200910,31.0
48909,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,201001,14.0
48911,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,1.34475,300.0,5.0,201102,29.0
48912,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,201103,8.0
48913,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,0.45405,100.0,7.5,201202,19.0
48915,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,1000.0,5.0,201208,17.0
48919,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,1.793,200.0,10.0,200607,47.0
49075,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.45405,100.0,7.5,200607,24.0
49076,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,7.1720000000000015,200.0,40.0,200607,16.0
49082,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,8.965,2000.0,5.0,200707,27.0
49085,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,200803,25.0
49091,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,7.1720000000000015,200.0,40.0,200903,18.0
49093,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,0.8965,100.0,10.0,200906,15.0
49094,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.36215,300.0,7.5,200906,26.0
49097,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,201001,14.0
49101,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,201203,18.0
49103,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.3027,100.0,5.0,201208,10.0
49104,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,3.5860000000000003,200.0,20.0,201208,36.0
49106,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,201210,8.0
51147,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,3.027,1000.0,5.0,200805,4.0
51148,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,3.027,1000.0,5.0,201003,4.0
51150,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,4.5405,1500.0,5.0,201202,30.0
51151,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,1.8162,600.0,5.0,201204,17.0
51606,AK,RETAIL PHARMACY,AK,HAINES,9143,2.6895,600.0,5.0,201209,6.0
51793,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,5.379,300.0,20.0,200712,41.0
51852,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,1.793,100.0,20.0,201206,91.0
52052,CA,PRACTITIONER,AK,NORTH SLOPE,9193,0.45405,100.0,7.5,201010,1.0
52082,IL,PRACTITIONER,AK,BETHEL,9193,0.18162,60.0,5.0,200812,12.0
52089,CA,PRACTITIONER,AK,BETHEL,9193,0.9081,300.0,5.0,201202,30.0
52090,CA,PRACTITIONER,AK,BETHEL,9193,4.08645,900.0,7.5,201209,30.0
54936,CA,RETAIL PHARMACY,AK,WRANGELL,9193,3.027,1000.0,5.0,200801,16.0
54999,FL,RETAIL PHARMACY,AK,WRANGELL,9193,6.0539999999999985,2000.0,5.0,200604,4.0
55000,FL,RETAIL PHARMACY,AK,WRANGELL,9193,6.0539999999999985,2000.0,5.0,201103,14.0
55001,FL,RETAIL PHARMACY,AK,WRANGELL,9193,3.027,1000.0,5.0,201110,6.0
55013,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,0.3027,100.0,5.0,200802,18.0
55016,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,14.344,400.0,40.0,200810,27.0
55026,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,12.108,2000.0,10.0,201112,18.0
55029,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,3.5860000000000003,200.0,20.0,201208,52.0
55030,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,1.5135,500.0,5.0,201211,1.0
55220,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,7.1720000000000015,200.0,40.0,200603,16.0
55222,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,7.1720000000000015,400.0,20.0,200611,18.0
55235,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.36215,300.0,7.5,200912,18.0
55237,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,0.8965,100.0,10.0,201003,25.0
55241,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,3.5860000000000003,200.0,20.0,201007,34.0
55253,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,0.44825,100.0,5.0,201211,30.0
57326,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,3.027,1000.0,5.0,200903,8.0
57974,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,5.379,300.0,20.0,200612,19.0
58050,AK,PRACTITIONER-DW/30,AK,PRINCE OF WALES HYDER,9143,3.13775,700.0,5.0,200607,21.0
58061,AK,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,0.6054,200.0,5.0,201111,14.0
58067,AK,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,2.24125,500.0,5.0,201211,24.0
58246,CA,PRACTITIONER,AK,NORTH SLOPE,9193,0.9081,200.0,7.5,200901,3.0
58518,AR,CHAIN PHARMACY,AK,KODIAK ISLAND,9143,1.793,400.0,5.0,200606,98.0
61678,WA,RETAIL PHARMACY,AK,WRANGELL,9143,0.8965,100.0,10.0,200701,2.0
61679,WA,RETAIL PHARMACY,AK,WRANGELL,9193,3.027,1000.0,5.0,200710,5.0
61680,WA,RETAIL PHARMACY,AK,WRANGELL,9143,3.13775,700.0,5.0,200811,11.0
61682,WA,RETAIL PHARMACY,AK,WRANGELL,9193,0.45405,100.0,7.5,201001,14.0
61683,WA,RETAIL PHARMACY,AK,WRANGELL,9143,1.793,200.0,10.0,201005,8.0
62191,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,200601,11.0
62192,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,1000.0,5.0,200608,12.0
62193,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,0.6054,100.0,10.0,200610,23.0
62194,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,200611,1.0
62195,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,4.4825,1000.0,5.0,200703,15.0
62196,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,0.45405,100.0,7.5,200709,27.0
62201,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,2.24125,500.0,5.0,200903,35.0
62202,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,7.1720000000000015,200.0,40.0,200909,32.0
62206,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,1.34475,200.0,7.5,201010,34.0
62209,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,6.0539999999999985,1000.0,10.0,201205,11.0
62381,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,14.344,200.0,80.0,200602,14.0
62399,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.36215,300.0,7.5,200812,30.0
64498,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,1.8162,400.0,7.5,201008,9.0
65146,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,2.6895,600.0,5.0,200701,29.0
65244,AK,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,1.793,200.0,10.0,201201,26.0
66099,WA,RETAIL PHARMACY,AK,HAINES,9193,1.5135,500.0,5.0,201008,13.0
66100,WA,RETAIL PHARMACY,AK,HAINES,9193,3.027,1000.0,5.0,201012,5.0
66102,WA,RETAIL PHARMACY,AK,HAINES,9143,1.34475,300.0,5.0,201106,3.0
66322,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,3.5860000000000003,200.0,20.0,200602,9.0
66355,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,201010,22.0
66361,WA,RETAIL PHARMACY,AK,WRANGELL,9143,4.4825,1000.0,5.0,201103,10.0
66362,WA,RETAIL PHARMACY,AK,WRANGELL,9143,4.4825,1000.0,5.0,201108,2.0
66363,WA,RETAIL PHARMACY,AK,WRANGELL,9193,1.36215,300.0,7.5,201108,19.0
66364,WA,RETAIL PHARMACY,AK,WRANGELL,9143,2.017125,300.0,7.5,201211,30.0
66474,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,200606,11.0
66476,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,0.3027,100.0,5.0,200704,29.0
66483,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,4.4825,1000.0,5.0,201204,51.0
66632,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.6054,100.0,10.0,200611,33.0
66641,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.45405,100.0,7.5,200805,26.0
66648,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,10.758,300.0,40.0,200907,23.0
66652,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,2.6895,300.0,10.0,201009,21.0
68764,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,0.9081,200.0,7.5,200608,6.0
68766,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,3.027,1000.0,5.0,200801,4.0
68769,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,0.45405,100.0,7.5,201106,18.0
68770,AK,PRACTITIONER,AK,ALEUTIANS WEST,9193,1.36215,300.0,7.5,201108,33.0
69410,AK,RETAIL PHARMACY,AK,VALDEZ CORDOVA,9143,5.379,300.0,20.0,200705,40.0
69502,AK,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,0.8965,200.0,5.0,201203,30.0
70429,WA,RETAIL PHARMACY,AK,HAINES,9193,4.5405,1500.0,5.0,200606,10.0
70431,WA,RETAIL PHARMACY,AK,HAINES,9143,5.379,1200.0,5.0,200810,34.0
70433,WA,RETAIL PHARMACY,AK,HAINES,9143,1.793,400.0,5.0,201110,8.0
70434,WA,RETAIL PHARMACY,AK,HAINES,9193,3.6324,1200.0,5.0,201202,20.0
70658,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,1.5135,500.0,5.0,200702,24.0
70669,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9193,0.3027,100.0,5.0,200810,39.0
70677,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,0.44825,100.0,5.0,200907,13.0
70683,WA,RETAIL PHARMACY,AK,PRINCE OF WALES HYDER,9143,3.13775,700.0,5.0,201006,26.0
70696,WA,RETAIL PHARMACY,AK,WRANGELL,9143,4.4825,1000.0,5.0,201010,27.0
70697,WA,RETAIL PHARMACY,AK,WRANGELL,9193,0.9081,200.0,7.5,201012,11.0
70699,WA,RETAIL PHARMACY,AK,WRANGELL,9143,0.7172,20.0,40.0,201101,2.0
70701,WA,RETAIL PHARMACY,AK,WRANGELL,9143,3.5860000000000003,400.0,10.0,201109,10.0
73849,WA,RETAIL PHARMACY,AK,WRANGELL,9193,0.3027,100.0,5.0,200610,6.0
73851,WA,RETAIL PHARMACY,AK,WRANGELL,9193,0.45405,100.0,7.5,200701,11.0
74387,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,500.0,10.0,200602,11.0
74389,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,0.6054,200.0,5.0,200711,38.0
74393,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9193,3.027,1000.0,5.0,200810,27.0
74402,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,5.379,200.0,30.0,201105,18.0
74406,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,2.24125,500.0,5.0,201201,38.0
74410,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,7.1720000000000015,200.0,40.0,201209,28.0
74411,AK,PRACTITIONER-DW/30,AK,SOUTHEAST FAIRBANKS,9143,26.895,1000.0,30.0,201211,13.0
74581,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,3.5860000000000003,100.0,40.0,200810,19.0
74582,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,4.4825,1000.0,5.0,200901,27.0
74589,AK,RETAIL PHARMACY,AK,PETERSBURG,9143,2.24125,500.0,5.0,200911,27.0
74592,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,0.45405,100.0,7.5,201008,12.0
74596,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,201109,5.0
74598,AK,RETAIL PHARMACY,AK,PETERSBURG,9193,1.5135,500.0,5.0,201112,6.0
