,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
41963,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,200912,54.0
41965,LA,RETAIL PHARMACY,LA,GRANT,9143,2.6895,100.0,30.0,201002,61.0
41966,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201002,42.0
41968,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201006,60.0
41969,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201010,48.0
41970,LA,RETAIL PHARMACY,LA,GRANT,9143,0.8965,100.0,10.0,201011,59.0
41971,LA,RETAIL PHARMACY,LA,GRANT,9143,2.6895,300.0,10.0,201103,76.0
41972,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201104,64.0
41973,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201106,70.0
41975,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201107,67.0
41980,LA,RETAIL PHARMACY,LA,GRANT,9193,0.3027,100.0,5.0,201202,71.0
41981,LA,RETAIL PHARMACY,LA,GRANT,9193,1.5135,500.0,5.0,201203,75.0
41983,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201209,73.0
41984,LA,RETAIL PHARMACY,LA,GRANT,9193,2.27025,500.0,7.5,201211,80.0
41992,LA,RETAIL PHARMACY,LA,SABINE,9143,1.7928,400.0,5.0,200603,47.0
41994,LA,RETAIL PHARMACY,LA,SABINE,9193,1.2108,200.0,10.0,200604,219.0
42006,LA,RETAIL PHARMACY,LA,SABINE,9193,1.5135,500.0,5.0,200709,245.0
42010,LA,RETAIL PHARMACY,LA,SABINE,9143,0.672375,100.0,7.5,200801,71.0
42017,LA,RETAIL PHARMACY,LA,SABINE,9193,0.6054,100.0,10.0,200808,278.0
42024,LA,RETAIL PHARMACY,LA,SABINE,9193,6.0539999999999985,1000.0,10.0,200905,279.0
42026,LA,RETAIL PHARMACY,LA,SABINE,9143,2.6895,300.0,10.0,200910,70.0
42029,LA,RETAIL PHARMACY,LA,SABINE,9143,1.793,200.0,10.0,200912,65.0
42031,LA,RETAIL PHARMACY,LA,SABINE,9143,7.1720000000000015,100.0,80.0,201001,68.0
42033,LA,RETAIL PHARMACY,LA,SABINE,9193,0.136215,30.0,7.5,201002,274.0
42035,LA,RETAIL PHARMACY,LA,SABINE,9193,9.081,1500.0,10.0,201004,305.0
42036,LA,RETAIL PHARMACY,LA,SABINE,9143,1.793,100.0,20.0,201005,66.0
42045,LA,RETAIL PHARMACY,LA,SABINE,9143,4.4825,500.0,10.0,201101,93.0
42052,LA,RETAIL PHARMACY,LA,SABINE,9143,5.379,600.0,10.0,201106,114.0
42053,LA,RETAIL PHARMACY,LA,SABINE,9143,8.0685,300.0,30.0,201108,234.0
42057,LA,RETAIL PHARMACY,LA,SABINE,9193,1.2108,200.0,10.0,201203,386.0
42373,LA,RETAIL PHARMACY,LA,SAINT TAMMANY,9143,32.274,1200.0,30.0,201208,3286.0
42404,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,0.8965,100.0,10.0,200612,252.0
42405,LA,RETAIL PHARMACY,LA,WASHINGTON,9193,3.027,500.0,10.0,200704,713.0
42413,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,0.672375,100.0,7.5,200711,287.0
42417,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,0.672375,100.0,7.5,200802,302.0
42436,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,7.1720000000000015,100.0,80.0,200901,322.0
42452,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,2.24125,500.0,5.0,200910,403.0
42486,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,0.44825,100.0,5.0,201106,1124.0
42693,LA,RETAIL PHARMACY,LA,MOREHOUSE,9143,1.793,200.0,10.0,200611,129.0
42694,LA,RETAIL PHARMACY,LA,MOREHOUSE,9193,3.027,500.0,10.0,200702,246.0
42700,LA,RETAIL PHARMACY,LA,MOREHOUSE,9143,0.8965,200.0,5.0,201001,120.0
42703,LA,RETAIL PHARMACY,LA,MOREHOUSE,9143,2.6895,100.0,30.0,201008,113.0
42713,LA,RETAIL PHARMACY,LA,MOREHOUSE,9143,1.793,100.0,20.0,201204,105.0
42720,LA,RETAIL PHARMACY,LA,IBERVILLE,9143,1.793,200.0,10.0,200806,277.0
42901,LA,RETAIL PHARMACY,LA,WINN,9143,1.3446,300.0,5.0,200607,75.0
42903,LA,RETAIL PHARMACY,LA,WINN,9193,0.9081,200.0,7.5,200609,271.0
42904,LA,RETAIL PHARMACY,LA,WINN,9143,3.5860000000000003,100.0,40.0,200609,74.0
42906,LA,RETAIL PHARMACY,LA,WINN,9143,0.4482,100.0,5.0,200610,81.0
42909,LA,RETAIL PHARMACY,LA,WINN,9143,0.8965,100.0,10.0,200611,69.0
42912,LA,RETAIL PHARMACY,LA,WINN,9143,0.8965,100.0,10.0,200702,48.0
42921,LA,RETAIL PHARMACY,LA,WINN,9143,0.4482,100.0,5.0,200709,73.0
42929,LA,RETAIL PHARMACY,LA,WINN,9143,1.793,100.0,20.0,200802,95.0
42930,LA,RETAIL PHARMACY,LA,WINN,9143,0.8965,100.0,10.0,200803,90.0
42933,LA,RETAIL PHARMACY,LA,WINN,9143,0.44825,100.0,5.0,200804,96.0
42935,LA,RETAIL PHARMACY,LA,WINN,9143,5.379,200.0,30.0,200805,76.0
42936,LA,RETAIL PHARMACY,LA,WINN,9193,0.9081,300.0,5.0,200806,287.0
42939,LA,RETAIL PHARMACY,LA,WINN,9143,5.379,200.0,30.0,200807,113.0
42944,LA,RETAIL PHARMACY,LA,WINN,9143,1.793,200.0,10.0,200810,74.0
42959,LA,RETAIL PHARMACY,LA,WINN,9143,0.8965,100.0,10.0,200903,91.0
42961,LA,RETAIL PHARMACY,LA,WINN,9193,0.6054,100.0,10.0,200905,308.0
42962,LA,RETAIL PHARMACY,LA,WINN,9143,4.03425,300.0,15.0,200906,83.0
42968,LA,RETAIL PHARMACY,LA,WINN,9143,3.5860000000000003,100.0,40.0,200910,92.0
42974,LA,RETAIL PHARMACY,LA,WINN,9143,1.793,200.0,10.0,201002,120.0
42977,LA,RETAIL PHARMACY,LA,WINN,9143,1.793,200.0,10.0,201004,106.0
42981,LA,RETAIL PHARMACY,LA,WINN,9143,3.5860000000000003,400.0,10.0,201005,98.0
42983,LA,RETAIL PHARMACY,LA,WINN,9143,0.44825,100.0,5.0,201006,124.0
42990,LA,RETAIL PHARMACY,LA,WINN,9143,5.379,100.0,60.0,201008,109.0
42991,LA,RETAIL PHARMACY,LA,WINN,9143,2.6895,200.0,15.0,201009,134.0
42993,LA,RETAIL PHARMACY,LA,WINN,9143,1.793,200.0,10.0,201010,100.0
43008,LA,RETAIL PHARMACY,LA,WINN,9143,1.34475,200.0,7.5,201109,187.0
43012,LA,RETAIL PHARMACY,LA,WINN,9193,3.027,500.0,10.0,201109,280.0
43013,LA,RETAIL PHARMACY,LA,WINN,9143,2.6895,100.0,30.0,201110,213.0
43015,LA,RETAIL PHARMACY,LA,WINN,9143,3.5860000000000003,100.0,40.0,201111,199.0
43018,LA,RETAIL PHARMACY,LA,WINN,9143,5.379,100.0,60.0,201112,119.0
43020,LA,RETAIL PHARMACY,LA,WINN,9143,2.6895,200.0,15.0,201201,126.0
43023,LA,RETAIL PHARMACY,LA,WINN,9143,0.8965,200.0,5.0,201203,144.0
43026,LA,RETAIL PHARMACY,LA,WINN,9143,4.03425,300.0,15.0,201205,137.0
43037,LA,RETAIL PHARMACY,LA,WINN,9143,1.34475,200.0,7.5,201212,166.0
43072,LA,RETAIL PHARMACY,LA,VERNON,9143,1.793,200.0,10.0,200608,234.0
43073,LA,RETAIL PHARMACY,LA,VERNON,9143,1.34475,200.0,7.5,200612,231.0
43090,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,0.6054,100.0,10.0,200602,22.0
43091,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,1.793,200.0,10.0,200602,30.0
43093,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,4.482,1000.0,5.0,200603,16.0
43094,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,0.45405,100.0,7.5,200608,24.0
43095,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,2.27025,500.0,7.5,200611,33.0
43115,LA,RETAIL PHARMACY,LA,ASCENSION,9143,8.0685,600.0,15.0,201106,1122.0
43122,LA,RETAIL PHARMACY,LA,RICHLAND,9193,0.3027,100.0,5.0,200701,249.0
43123,LA,RETAIL PHARMACY,LA,RICHLAND,9143,1.34475,200.0,7.5,200701,57.0
43125,LA,RETAIL PHARMACY,LA,RICHLAND,9143,2.6895,100.0,30.0,200809,82.0
43126,LA,RETAIL PHARMACY,LA,RICHLAND,9143,0.672375,100.0,7.5,200904,94.0
43127,LA,RETAIL PHARMACY,LA,RICHLAND,9143,0.672375,100.0,7.5,200912,89.0
43133,LA,RETAIL PHARMACY,LA,RICHLAND,9193,0.45405,100.0,7.5,201101,573.0
43140,LA,RETAIL PHARMACY,LA,RICHLAND,9143,0.672375,100.0,7.5,201212,119.0
43157,LA,RETAIL PHARMACY,LA,SAINT CHARLES,9143,1.34475,200.0,7.5,200907,434.0
43160,LA,RETAIL PHARMACY,LA,SAINT CHARLES,9143,2.24125,500.0,5.0,201002,396.0
43164,LA,RETAIL PHARMACY,LA,SAINT CHARLES,9143,2.24125,500.0,5.0,201112,504.0
43197,LA,RETAIL PHARMACY,LA,MOREHOUSE,9143,1.7928,400.0,5.0,200608,79.0
43198,LA,RETAIL PHARMACY,LA,MOREHOUSE,9143,1.793,100.0,20.0,200609,64.0
43208,LA,RETAIL PHARMACY,LA,JACKSON,9143,0.672375,100.0,7.5,200603,51.0
43219,LA,RETAIL PHARMACY,LA,JACKSON,9193,2.27025,500.0,7.5,200804,134.0
43220,LA,RETAIL PHARMACY,LA,JACKSON,9143,10.758,400.0,30.0,200806,35.0
43222,LA,RETAIL PHARMACY,LA,JACKSON,9143,1.793,200.0,10.0,200807,62.0
43224,LA,RETAIL PHARMACY,LA,JACKSON,9143,0.8965,100.0,10.0,200811,51.0
43229,LA,RETAIL PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200908,144.0
43234,LA,RETAIL PHARMACY,LA,JACKSON,9143,0.8965,200.0,5.0,200912,75.0
43236,LA,RETAIL PHARMACY,LA,JACKSON,9143,5.379,300.0,20.0,201001,81.0
43237,LA,RETAIL PHARMACY,LA,JACKSON,9193,3.027,500.0,10.0,201001,342.0
43238,LA,RETAIL PHARMACY,LA,JACKSON,9143,1.793,200.0,10.0,201002,64.0
43242,LA,RETAIL PHARMACY,LA,JACKSON,9193,3.027,500.0,10.0,201010,171.0
43248,LA,RETAIL PHARMACY,LA,JACKSON,9193,3.027,500.0,10.0,201102,162.0
43249,LA,RETAIL PHARMACY,LA,JACKSON,9143,1.793,100.0,20.0,201103,66.0
43256,LA,RETAIL PHARMACY,LA,JACKSON,9143,7.1720000000000015,100.0,80.0,201110,75.0
43257,LA,RETAIL PHARMACY,LA,JACKSON,9193,2.27025,500.0,7.5,201111,164.0
43260,LA,RETAIL PHARMACY,LA,JACKSON,9143,2.6895,100.0,30.0,201201,76.0
43262,LA,RETAIL PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,201204,163.0
43265,LA,RETAIL PHARMACY,LA,JACKSON,9143,0.8965,100.0,10.0,201207,77.0
43266,LA,RETAIL PHARMACY,LA,JACKSON,9193,12.108,2000.0,10.0,201207,148.0
43294,LA,RETAIL PHARMACY,LA,JEFFERSON DAVIS,9193,6.0539999999999985,1000.0,10.0,200612,397.0
43306,LA,RETAIL PHARMACY,LA,JEFFERSON DAVIS,9143,10.758,400.0,30.0,200911,159.0
43312,LA,RETAIL PHARMACY,LA,JEFFERSON DAVIS,9143,0.44825,100.0,5.0,201105,216.0
43317,LA,RETAIL PHARMACY,LA,JEFFERSON DAVIS,9143,1.793,200.0,10.0,201109,201.0
43318,LA,RETAIL PHARMACY,LA,JEFFERSON DAVIS,9143,7.1720000000000015,100.0,80.0,201111,170.0
43320,LA,RETAIL PHARMACY,LA,JEFFERSON DAVIS,9143,1.793,200.0,10.0,201201,188.0
43326,LA,RETAIL PHARMACY,LA,JEFFERSON DAVIS,9143,3.5860000000000003,400.0,10.0,201212,189.0
43327,LA,RETAIL PHARMACY,LA,RICHLAND,9143,1.34475,200.0,7.5,200704,56.0
43329,LA,RETAIL PHARMACY,LA,RICHLAND,9143,2.6895,300.0,10.0,200903,70.0
43331,LA,RETAIL PHARMACY,LA,RICHLAND,9143,2.6895,100.0,30.0,200905,90.0
43334,LA,RETAIL PHARMACY,LA,RICHLAND,9143,2.6895,400.0,7.5,201003,92.0
43336,LA,RETAIL PHARMACY,LA,RICHLAND,9143,1.34475,300.0,5.0,201006,96.0
43342,LA,RETAIL PHARMACY,LA,RICHLAND,9143,2.6895,300.0,10.0,201201,98.0
43344,LA,RETAIL PHARMACY,LA,RICHLAND,9143,8.0685,300.0,30.0,201205,117.0
43517,LA,RETAIL PHARMACY,LA,LINCOLN,9143,2.241,500.0,5.0,200611,113.0
43521,LA,RETAIL PHARMACY,LA,LINCOLN,9143,3.5860000000000003,400.0,10.0,200712,96.0
43522,LA,RETAIL PHARMACY,LA,LINCOLN,9143,1.793,200.0,10.0,200801,117.0
43533,LA,RETAIL PHARMACY,LA,LINCOLN,9143,0.8965,100.0,10.0,201205,192.0
43606,LA,RETAIL PHARMACY,LA,LA SALLE,9143,7.1720000000000015,400.0,20.0,200610,92.0
43608,LA,RETAIL PHARMACY,LA,LA SALLE,9143,7.1720000000000015,200.0,40.0,200611,70.0
43619,LA,RETAIL PHARMACY,LA,DE SOTO,9143,14.344,200.0,80.0,200601,110.0
43625,LA,RETAIL PHARMACY,LA,DE SOTO,9143,4.03425,300.0,15.0,200610,121.0
43626,LA,RETAIL PHARMACY,LA,DE SOTO,9193,0.136215,30.0,7.5,200701,161.0
43628,LA,RETAIL PHARMACY,LA,DE SOTO,9193,0.136215,30.0,7.5,200704,144.0
43629,LA,RETAIL PHARMACY,LA,DE SOTO,9193,1.2108,200.0,10.0,200706,143.0
43631,LA,RETAIL PHARMACY,LA,DE SOTO,9143,2.6895,300.0,10.0,200707,135.0
43632,LA,RETAIL PHARMACY,LA,DE SOTO,9193,3.027,500.0,10.0,200708,161.0
43637,LA,RETAIL PHARMACY,LA,DE SOTO,9143,7.1720000000000015,400.0,20.0,200712,121.0
43641,LA,RETAIL PHARMACY,LA,DE SOTO,9143,10.758,600.0,20.0,200804,136.0
43642,LA,RETAIL PHARMACY,LA,DE SOTO,9193,0.6054,100.0,10.0,200804,160.0
43644,LA,RETAIL PHARMACY,LA,DE SOTO,9143,4.03425,300.0,15.0,200808,105.0
43646,LA,RETAIL PHARMACY,LA,DE SOTO,9193,6.0539999999999985,1000.0,10.0,200809,181.0
43649,LA,RETAIL PHARMACY,LA,DE SOTO,9193,0.45405,100.0,7.5,200906,261.0
43652,LA,RETAIL PHARMACY,LA,DE SOTO,9143,5.379,400.0,15.0,200907,132.0
43653,LA,RETAIL PHARMACY,LA,DE SOTO,9143,8.0685,600.0,15.0,200908,102.0
43654,LA,RETAIL PHARMACY,LA,DE SOTO,9143,3.5860000000000003,100.0,40.0,200911,123.0
43657,LA,RETAIL PHARMACY,LA,DE SOTO,9193,6.0539999999999985,1000.0,10.0,201001,159.0
43659,LA,RETAIL PHARMACY,LA,DE SOTO,9143,1.34475,300.0,5.0,201002,127.0
43660,LA,RETAIL PHARMACY,LA,DE SOTO,9193,6.0539999999999985,1000.0,10.0,201002,174.0
43666,LA,RETAIL PHARMACY,LA,DE SOTO,9143,8.0685,300.0,30.0,201007,107.0
43677,LA,RETAIL PHARMACY,LA,DE SOTO,9193,3.027,500.0,10.0,201103,138.0
43681,LA,RETAIL PHARMACY,LA,DE SOTO,9193,3.027,500.0,10.0,201106,136.0
43683,LA,RETAIL PHARMACY,LA,DE SOTO,9143,0.672375,100.0,7.5,201111,113.0
43691,LA,RETAIL PHARMACY,LA,DE SOTO,9143,0.672375,100.0,7.5,201208,115.0
43709,LA,RETAIL PHARMACY,LA,MOREHOUSE,9143,0.8965,100.0,10.0,201007,128.0
43752,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,3.027,500.0,10.0,200706,187.0
43756,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,0.45405,100.0,7.5,200712,226.0
43777,LA,RETAIL PHARMACY,LA,FRANKLIN,9143,1.34475,200.0,7.5,201010,69.0
43779,LA,RETAIL PHARMACY,LA,FRANKLIN,9143,0.8965,100.0,10.0,201101,56.0
43784,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,0.6054,100.0,10.0,201104,287.0
43786,LA,RETAIL PHARMACY,LA,FRANKLIN,9193,0.6054,100.0,10.0,201110,234.0
43788,LA,RETAIL PHARMACY,LA,FRANKLIN,9143,2.6895,200.0,15.0,201203,79.0
43824,LA,RETAIL PHARMACY,LA,ORLEANS,9143,1.793,200.0,10.0,201206,2788.0
43827,LA,RETAIL PHARMACY,LA,ORLEANS,9143,3.5860000000000003,400.0,10.0,201209,1633.0
43993,LA,RETAIL PHARMACY,LA,ACADIA,9143,2.6895,100.0,30.0,200902,274.0
44060,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,7.1720000000000015,100.0,80.0,201110,1655.0
44069,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,2.6895,100.0,30.0,201207,1121.0
44072,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,7.1720000000000015,100.0,80.0,201212,812.0
44160,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,2.24125,500.0,5.0,200808,25.0
44162,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,0.136215,30.0,7.5,200902,29.0
44163,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,3.027,500.0,10.0,200904,31.0
44164,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,3.027,500.0,10.0,200912,26.0
44165,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,1.5135,500.0,5.0,201004,68.0
44166,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,0.45405,100.0,7.5,201005,54.0
44167,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,1.2108,200.0,10.0,201009,51.0
44168,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,2.017125,300.0,7.5,201101,64.0
44173,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,1.793,100.0,20.0,201110,81.0
44177,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,2.6895,200.0,15.0,201211,104.0
44227,LA,RETAIL PHARMACY,LA,LINCOLN,9143,3.5860000000000003,100.0,40.0,201002,183.0
44236,LA,RETAIL PHARMACY,LA,LINCOLN,9143,2.6895,100.0,30.0,201208,156.0
44239,LA,RETAIL PHARMACY,LA,GRANT,9143,3.5860000000000003,200.0,20.0,200905,52.0
44243,LA,RETAIL PHARMACY,LA,GRANT,9193,2.27025,500.0,7.5,200911,44.0
44245,LA,RETAIL PHARMACY,LA,GRANT,9193,2.27025,500.0,7.5,201004,49.0
44246,LA,RETAIL PHARMACY,LA,GRANT,9143,7.1720000000000015,200.0,40.0,201008,62.0
44247,LA,RETAIL PHARMACY,LA,GRANT,9193,2.27025,500.0,7.5,201008,53.0
44250,LA,RETAIL PHARMACY,LA,GRANT,9193,1.5135,500.0,5.0,201103,61.0
44251,LA,RETAIL PHARMACY,LA,GRANT,9143,3.5860000000000003,400.0,10.0,201104,76.0
44252,LA,RETAIL PHARMACY,LA,GRANT,9143,7.1720000000000015,200.0,40.0,201106,74.0
44253,LA,RETAIL PHARMACY,LA,GRANT,9193,3.027,500.0,10.0,201108,73.0
44256,LA,RETAIL PHARMACY,LA,GRANT,9143,5.379,200.0,30.0,201111,87.0
44264,LA,RETAIL PHARMACY,LA,GRANT,9143,0.8965,100.0,10.0,201205,77.0
44267,LA,RETAIL PHARMACY,LA,GRANT,9143,7.1720000000000015,200.0,40.0,201207,99.0
44269,LA,RETAIL PHARMACY,LA,GRANT,9193,1.5135,500.0,5.0,201208,98.0
44282,LA,RETAIL PHARMACY,LA,ORLEANS,9143,2.6895,300.0,10.0,201210,1673.0
44334,LA,RETAIL PHARMACY,LA,TERREBONNE,9143,1.34475,100.0,15.0,201106,486.0
44378,LA,RETAIL PHARMACY,LA,IBERIA,9143,1.34475,200.0,7.5,201101,400.0
44389,LA,RETAIL PHARMACY,LA,CATAHOULA,9193,0.136215,30.0,7.5,201001,106.0
44393,LA,RETAIL PHARMACY,LA,CATAHOULA,9193,0.6054,100.0,10.0,201006,121.0
44394,LA,RETAIL PHARMACY,LA,CATAHOULA,9143,0.8965,100.0,10.0,201007,51.0
44398,LA,RETAIL PHARMACY,LA,CATAHOULA,9193,0.6054,100.0,10.0,201103,147.0
44482,LA,RETAIL PHARMACY,LA,WEBSTER,9143,3.5860000000000003,400.0,10.0,200906,185.0
44495,LA,RETAIL PHARMACY,LA,NATCHITOCHES,9143,2.6895,300.0,10.0,201104,176.0
44501,LA,RETAIL PHARMACY,LA,NATCHITOCHES,9143,1.793,200.0,10.0,201205,174.0
44532,LA,RETAIL PHARMACY,LA,NATCHITOCHES,9143,0.44825,100.0,5.0,201209,149.0
44535,LA,RETAIL PHARMACY,LA,CLAIBORNE,9193,0.6054,100.0,10.0,201112,211.0
44536,LA,RETAIL PHARMACY,LA,CLAIBORNE,9143,2.6895,300.0,10.0,201202,112.0
44540,LA,RETAIL PHARMACY,LA,CLAIBORNE,9193,2.27025,500.0,7.5,201207,199.0
44542,LA,RETAIL PHARMACY,LA,CLAIBORNE,9143,7.1720000000000015,100.0,80.0,201209,92.0
44747,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,1.793,200.0,10.0,201003,49.0
44749,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,0.672375,100.0,7.5,201006,39.0
44750,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,0.3027,100.0,5.0,201107,66.0
44751,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,3.027,500.0,10.0,201108,65.0
44752,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,2.27025,500.0,7.5,201109,70.0
44753,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9143,2.24125,500.0,5.0,201112,77.0
44757,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,2.27025,500.0,7.5,201207,132.0
44760,LA,RETAIL PHARMACY,LA,PLAQUEMINES,9193,3.027,500.0,10.0,201209,50.0
44799,LA,RETAIL PHARMACY,LA,LINCOLN,9143,2.6895,200.0,15.0,201206,155.0
44841,LA,RETAIL PHARMACY,LA,WEBSTER,9143,0.8965,100.0,10.0,201110,268.0
44859,LA,RETAIL PHARMACY,LA,RICHLAND,9143,0.672375,100.0,7.5,201204,97.0
44861,LA,RETAIL PHARMACY,LA,RICHLAND,9143,1.793,200.0,10.0,201211,105.0
44940,LA,RETAIL PHARMACY,LA,ORLEANS,9143,3.5860000000000003,400.0,10.0,201207,1690.0
44945,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,16.137,600.0,30.0,200908,305.0
44947,LA,RETAIL PHARMACY,LA,WASHINGTON,9143,1.793,100.0,20.0,201002,536.0
44971,LA,RETAIL PHARMACY,LA,CLAIBORNE,9143,2.6895,300.0,10.0,200703,63.0
44972,LA,RETAIL PHARMACY,LA,CLAIBORNE,9143,3.5860000000000003,400.0,10.0,200901,82.0
44973,LA,RETAIL PHARMACY,LA,CLAIBORNE,9193,1.5135,500.0,5.0,200911,376.0
44974,LA,RETAIL PHARMACY,LA,CLAIBORNE,9193,0.6054,100.0,10.0,201104,269.0
44976,LA,RETAIL PHARMACY,LA,LA SALLE,9143,2.6895,300.0,10.0,200806,76.0
44980,LA,RETAIL PHARMACY,LA,LA SALLE,9143,3.5860000000000003,100.0,40.0,200810,104.0
44983,LA,RETAIL PHARMACY,LA,LA SALLE,9143,5.379,600.0,10.0,200901,94.0
44985,LA,RETAIL PHARMACY,LA,LA SALLE,9143,0.8965,100.0,10.0,200907,125.0
44991,LA,RETAIL PHARMACY,LA,LA SALLE,9193,2.4216,400.0,10.0,201002,321.0
44997,LA,RETAIL PHARMACY,LA,LA SALLE,9143,5.379,400.0,15.0,201005,115.0
45007,LA,RETAIL PHARMACY,LA,LA SALLE,9193,3.027,500.0,10.0,201106,291.0
45008,LA,RETAIL PHARMACY,LA,LA SALLE,9143,2.6895,100.0,30.0,201106,145.0
45012,LA,RETAIL PHARMACY,LA,LA SALLE,9143,5.379,200.0,30.0,201112,150.0
45014,LA,RETAIL PHARMACY,LA,LA SALLE,9143,1.34475,200.0,7.5,201204,129.0
45260,TX,RETAIL PHARMACY,LA,LAFOURCHE,9143,5.379,600.0,10.0,201002,434.0
45265,TX,RETAIL PHARMACY,LA,LAFOURCHE,9143,3.5860000000000003,200.0,20.0,201004,498.0
45271,TX,RETAIL PHARMACY,LA,WEST FELICIANA,9193,0.6054,100.0,10.0,200604,97.0
45272,TX,RETAIL PHARMACY,LA,NATCHITOCHES,9143,1.34475,100.0,15.0,200802,68.0
45327,TX,CHAIN PHARMACY,LA,NATCHITOCHES,9143,2.6895,300.0,10.0,200805,118.0
45328,TX,CHAIN PHARMACY,LA,NATCHITOCHES,9143,1.793,400.0,5.0,200810,154.0
45355,TX,CHAIN PHARMACY,LA,WEBSTER,9143,1.793,200.0,10.0,201003,275.0
45360,TX,CHAIN PHARMACY,LA,WEBSTER,9143,0.8965,200.0,5.0,201104,270.0
45365,TX,CHAIN PHARMACY,LA,WEBSTER,9143,2.017125,300.0,7.5,201201,323.0
45368,TX,CHAIN PHARMACY,LA,BOSSIER,9143,2.6895,300.0,10.0,200711,587.0
45369,TX,CHAIN PHARMACY,LA,BOSSIER,9143,1.34475,300.0,5.0,200801,550.0
45444,TX,CHAIN PHARMACY,LA,ORLEANS,9143,0.8965,200.0,5.0,200610,504.0
45532,TX,CHAIN PHARMACY,LA,TERREBONNE,9143,1.793,200.0,10.0,200808,456.0
45837,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,0.433502575,100.0,4.8355,200708,250.0
45838,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,3.361875,500.0,7.5,200709,228.0
45839,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,4.4825,1000.0,5.0,200801,265.0
45850,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,10.758,1200.0,10.0,201008,307.0
45851,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,8.0685,300.0,30.0,201010,305.0
45858,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,4.03425,600.0,7.5,201204,451.0
45910,TX,CHAIN PHARMACY,LA,JEFFERSON DAVIS,9143,0.8965,200.0,5.0,200707,153.0
45935,TX,CHAIN PHARMACY,LA,VERMILION,9143,0.44825,100.0,5.0,201203,410.0
45986,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,2.6895,300.0,10.0,200901,260.0
45987,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,5.379,200.0,30.0,200902,263.0
45988,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,7.1720000000000015,100.0,80.0,200908,297.0
45994,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,3.5860000000000003,800.0,5.0,201007,355.0
45998,TX,CHAIN PHARMACY,LA,SAINT MARY,9143,5.379,600.0,10.0,201011,231.0
