,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
300159,MO,CHAIN PHARMACY,IL,MOULTRIE,9143,2.6895,300.0,10.0,200908,36.0
300167,MO,CHAIN PHARMACY,IL,MOULTRIE,9143,0.44825,100.0,5.0,201108,31.0
300172,MO,CHAIN PHARMACY,IL,MOULTRIE,9143,0.672375,100.0,7.5,201211,37.0
300176,MO,CHAIN PHARMACY,IL,WHITE,9143,1.793,100.0,20.0,200701,38.0
300177,MO,CHAIN PHARMACY,IL,WHITE,9143,10.758,300.0,40.0,200708,50.0
300181,MO,CHAIN PHARMACY,IL,WHITE,9143,0.8965,100.0,10.0,200902,41.0
300183,MO,CHAIN PHARMACY,IL,WHITE,9143,0.672375,100.0,7.5,200904,46.0
300185,MO,CHAIN PHARMACY,IL,WHITE,9143,0.8965,200.0,5.0,200909,59.0
300187,MO,CHAIN PHARMACY,IL,WHITE,9143,1.34475,200.0,7.5,200911,40.0
300195,MO,CHAIN PHARMACY,IL,WHITE,9143,1.793,200.0,10.0,201106,99.0
300226,MO,CHAIN PHARMACY,IL,CLAY,9143,3.5860000000000003,100.0,40.0,200608,35.0
300227,MO,CHAIN PHARMACY,IL,CLAY,9143,0.672375,100.0,7.5,200609,14.0
300228,MO,CHAIN PHARMACY,IL,CLAY,9143,0.8965,100.0,10.0,200610,30.0
300229,MO,CHAIN PHARMACY,IL,CLAY,9143,0.8965,100.0,10.0,200612,28.0
300230,MO,CHAIN PHARMACY,IL,CLAY,9143,0.672375,100.0,7.5,200704,40.0
300236,MO,CHAIN PHARMACY,IL,CLAY,9143,7.1720000000000015,200.0,40.0,200904,36.0
300237,MO,CHAIN PHARMACY,IL,CLAY,9143,2.6895,300.0,10.0,200906,48.0
300239,MO,CHAIN PHARMACY,IL,CLAY,9143,1.34475,300.0,5.0,201002,45.0
300240,MO,CHAIN PHARMACY,IL,CLAY,9143,3.5860000000000003,800.0,5.0,201005,33.0
300242,MO,CHAIN PHARMACY,IL,CLAY,9143,7.1720000000000015,800.0,10.0,201110,50.0
300243,MO,CHAIN PHARMACY,IL,CLAY,9143,1.793,100.0,20.0,201202,45.0
300244,MO,CHAIN PHARMACY,IL,CLAY,9143,0.672375,100.0,7.5,201206,41.0
300271,MO,CHAIN PHARMACY,IL,LAWRENCE,9143,1.34475,300.0,5.0,200906,51.0
300274,MO,CHAIN PHARMACY,IL,LAWRENCE,9143,2.6895,200.0,15.0,201109,81.0
300275,MO,CHAIN PHARMACY,IL,LAWRENCE,9143,7.1720000000000015,800.0,10.0,201110,67.0
300279,MO,CHAIN PHARMACY,IL,LAWRENCE,9143,1.793,400.0,5.0,201209,61.0
300282,MO,CHAIN PHARMACY,IL,JASPER,9193,3.6324,600.0,10.0,200711,90.0
300450,MO,CHAIN PHARMACY,IL,PERRY,9143,1.793,200.0,10.0,200802,79.0
300464,MO,CHAIN PHARMACY,IL,JACKSON,9143,3.5860000000000003,100.0,40.0,200708,252.0
301088,MO,RETAIL PHARMACY,IL,EDWARDS,9193,1.5135,500.0,5.0,200704,51.0
301092,MO,RETAIL PHARMACY,IL,EDWARDS,9143,1.793,200.0,10.0,200710,34.0
301102,MO,RETAIL PHARMACY,IL,EDWARDS,9193,1.5135,500.0,5.0,200903,29.0
301111,MO,RETAIL PHARMACY,IL,EDWARDS,9143,2.6895,100.0,30.0,201012,27.0
301112,MO,RETAIL PHARMACY,IL,EDWARDS,9143,1.34475,200.0,7.5,201102,29.0
301119,MO,RETAIL PHARMACY,IL,WHITE,9143,1.793,100.0,20.0,200705,32.0
301130,MO,RETAIL PHARMACY,IL,WHITE,9143,3.5860000000000003,100.0,40.0,200712,59.0
301148,MO,RETAIL PHARMACY,IL,WHITE,9143,0.8965,100.0,10.0,200912,58.0
301150,MO,RETAIL PHARMACY,IL,WHITE,9143,1.793,100.0,20.0,201002,58.0
301161,MO,RETAIL PHARMACY,IL,WHITE,9143,3.5860000000000003,100.0,40.0,201008,77.0
301229,MO,RETAIL PHARMACY,IL,JASPER,9143,0.8965,100.0,10.0,200601,41.0
301234,MO,RETAIL PHARMACY,IL,JASPER,9193,0.45405,100.0,7.5,200605,105.0
301237,MO,RETAIL PHARMACY,IL,JASPER,9143,1.793,400.0,5.0,200612,22.0
301245,MO,RETAIL PHARMACY,IL,JASPER,9143,5.379,600.0,10.0,200708,20.0
301247,MO,RETAIL PHARMACY,IL,JASPER,9193,0.6054,100.0,10.0,200709,100.0
301250,MO,RETAIL PHARMACY,IL,JASPER,9143,0.8965,100.0,10.0,200801,31.0
301253,MO,RETAIL PHARMACY,IL,JASPER,9193,0.45405,100.0,7.5,200804,125.0
301254,MO,RETAIL PHARMACY,IL,JASPER,9193,1.5135,500.0,5.0,200805,140.0
301261,MO,RETAIL PHARMACY,IL,JASPER,9193,1.5135,500.0,5.0,200904,129.0
301270,MO,RETAIL PHARMACY,IL,JASPER,9143,0.8965,200.0,5.0,200909,43.0
301284,MO,RETAIL PHARMACY,IL,JASPER,9143,1.793,200.0,10.0,201003,76.0
301286,MO,RETAIL PHARMACY,IL,JASPER,9143,0.433502575,100.0,4.8355,201005,17.0
301294,MO,RETAIL PHARMACY,IL,JASPER,9143,1.793,200.0,10.0,201103,29.0
301298,MO,RETAIL PHARMACY,IL,JASPER,9193,1.5135,500.0,5.0,201201,71.0
301299,MO,RETAIL PHARMACY,IL,JASPER,9143,0.672375,100.0,7.5,201201,16.0
301300,MO,RETAIL PHARMACY,IL,JASPER,9143,0.8965,100.0,10.0,201206,17.0
301305,MO,RETAIL PHARMACY,IL,JASPER,9143,1.793,200.0,10.0,201210,33.0
301441,MO,RETAIL PHARMACY,IL,UNION,9143,1.34475,200.0,7.5,200712,66.0
301451,MO,RETAIL PHARMACY,IL,UNION,9143,0.8965,100.0,10.0,200810,82.0
301473,MO,RETAIL PHARMACY,IL,UNION,9143,1.793,100.0,20.0,201011,95.0
301477,MO,RETAIL PHARMACY,IL,UNION,9143,14.344,200.0,80.0,201102,101.0
301482,MO,RETAIL PHARMACY,IL,UNION,9143,7.1720000000000015,200.0,40.0,201107,125.0
301650,MO,RETAIL PHARMACY,IL,GREENE,9143,1.793,200.0,10.0,200606,47.0
301651,MO,RETAIL PHARMACY,IL,GREENE,9143,3.5860000000000003,100.0,40.0,200607,32.0
301652,MO,RETAIL PHARMACY,IL,GREENE,9143,0.8965,100.0,10.0,200609,35.0
301653,MO,RETAIL PHARMACY,IL,GREENE,9143,1.34475,300.0,5.0,200612,30.0
301664,MO,RETAIL PHARMACY,IL,GREENE,9143,1.793,200.0,10.0,200905,21.0
301665,MO,RETAIL PHARMACY,IL,GREENE,9143,7.1720000000000015,800.0,10.0,200909,34.0
301670,MO,RETAIL PHARMACY,IL,GREENE,9143,8.965,1000.0,10.0,201204,56.0
301705,MO,RETAIL PHARMACY,IL,GALLATIN,9193,0.45405,100.0,7.5,200605,28.0
301711,MO,RETAIL PHARMACY,IL,GALLATIN,9193,1.36215,300.0,7.5,200709,15.0
301712,MO,RETAIL PHARMACY,IL,GALLATIN,9143,2.6895,600.0,5.0,200711,13.0
301715,MO,RETAIL PHARMACY,IL,GALLATIN,9193,4.5405,1000.0,7.5,200801,19.0
301716,MO,RETAIL PHARMACY,IL,GALLATIN,9143,2.6895,200.0,15.0,200808,12.0
301717,MO,RETAIL PHARMACY,IL,GALLATIN,9193,1.5135,500.0,5.0,200810,24.0
301718,MO,RETAIL PHARMACY,IL,GALLATIN,9193,4.5405,1000.0,7.5,200811,29.0
301719,MO,RETAIL PHARMACY,IL,GALLATIN,9193,4.5405,1000.0,7.5,200812,25.0
301726,MO,RETAIL PHARMACY,IL,HANCOCK,9143,2.24125,500.0,5.0,200603,32.0
301729,MO,RETAIL PHARMACY,IL,HANCOCK,9193,1.5135,500.0,5.0,200611,67.0
301732,MO,RETAIL PHARMACY,IL,HANCOCK,9193,0.45405,100.0,7.5,200707,70.0
301734,MO,RETAIL PHARMACY,IL,HANCOCK,9143,2.24125,500.0,5.0,200801,15.0
301736,MO,RETAIL PHARMACY,IL,HANCOCK,9143,0.8965,100.0,10.0,200809,19.0
302009,MO,RETAIL PHARMACY,IL,JERSEY,9143,3.5860000000000003,100.0,40.0,200608,72.0
302033,MO,RETAIL PHARMACY,IL,JERSEY,9143,10.758,300.0,40.0,200903,74.0
302085,MO,RETAIL PHARMACY,IL,JERSEY,9143,4.4825,1000.0,5.0,200701,76.0
302086,MO,RETAIL PHARMACY,IL,JERSEY,9143,2.24125,500.0,5.0,200703,67.0
302090,MO,RETAIL PHARMACY,IL,JERSEY,9143,1.793,200.0,10.0,200706,75.0
302096,MO,RETAIL PHARMACY,IL,JERSEY,9143,3.5860000000000003,200.0,20.0,200806,73.0
302119,MO,RETAIL PHARMACY,IL,FAYETTE,9143,1.793,200.0,10.0,200607,50.0
302204,MO,RETAIL PHARMACY,IL,MORGAN,9143,1.34475,100.0,15.0,201207,123.0
302220,MO,RETAIL PHARMACY,IL,PERRY,9143,2.24125,500.0,5.0,201212,114.0
302400,MO,RETAIL PHARMACY,IL,WABASH,9143,1.793,200.0,10.0,201110,69.0
302429,MO,CHAIN PHARMACY,IL,WAYNE,9143,2.017125,300.0,7.5,200803,50.0
302439,MO,CHAIN PHARMACY,IL,WABASH,9143,0.44825,100.0,5.0,200804,57.0
302443,MO,CHAIN PHARMACY,IL,WABASH,9143,2.017125,300.0,7.5,200901,54.0
302445,MO,CHAIN PHARMACY,IL,WABASH,9143,0.8965,200.0,5.0,200905,56.0
302446,MO,CHAIN PHARMACY,IL,WABASH,9143,1.793,100.0,20.0,200906,72.0
302449,MO,CHAIN PHARMACY,IL,WABASH,9143,0.672375,100.0,7.5,200910,74.0
302453,MO,CHAIN PHARMACY,IL,WABASH,9143,2.6895,300.0,10.0,201101,99.0
302459,MO,CHAIN PHARMACY,IL,WABASH,9143,8.965,1000.0,10.0,201109,61.0
302465,MO,CHAIN PHARMACY,IL,WABASH,9143,0.8965,100.0,10.0,201210,96.0
302466,MO,RETAIL PHARMACY,IL,FAYETTE,9143,0.44825,100.0,5.0,200902,34.0
302523,MO,RETAIL PHARMACY,IL,GALLATIN,9143,7.1720000000000015,100.0,80.0,200907,6.0
302524,MO,RETAIL PHARMACY,IL,GALLATIN,9193,0.9081,300.0,5.0,200907,45.0
302531,MO,RETAIL PHARMACY,IL,GALLATIN,9143,2.6895,300.0,10.0,201005,11.0
302533,MO,RETAIL PHARMACY,IL,GALLATIN,9143,14.344,200.0,80.0,201009,5.0
302535,MO,RETAIL PHARMACY,IL,GALLATIN,9193,1.5135,500.0,5.0,201104,17.0
302539,MO,RETAIL PHARMACY,IL,GALLATIN,9193,0.3027,100.0,5.0,201202,63.0
302541,MO,RETAIL PHARMACY,IL,GALLATIN,9143,8.0685,300.0,30.0,201202,12.0
302543,MO,RETAIL PHARMACY,IL,GALLATIN,9193,1.2108,200.0,10.0,201206,31.0
302545,MO,RETAIL PHARMACY,IL,GALLATIN,9193,3.027,500.0,10.0,201208,26.0
302589,MO,RETAIL PHARMACY,IL,WAYNE,9143,4.4825,1000.0,5.0,200706,93.0
302592,MO,RETAIL PHARMACY,IL,WAYNE,9143,2.6895,300.0,10.0,200707,33.0
302610,MO,RETAIL PHARMACY,IL,WAYNE,9143,7.1720000000000015,100.0,80.0,200901,95.0
302622,MO,RETAIL PHARMACY,IL,WAYNE,9143,5.379,1200.0,5.0,201005,89.0
302635,MO,RETAIL PHARMACY,IL,WAYNE,9143,1.793,200.0,10.0,201105,67.0
302646,MO,RETAIL PHARMACY,IL,WAYNE,9143,3.5860000000000003,200.0,20.0,201202,95.0
302720,MO,RETAIL PHARMACY,IL,BOND,9143,1.793,100.0,20.0,200904,36.0
302721,MO,RETAIL PHARMACY,IL,BOND,9193,1.5135,500.0,5.0,200905,91.0
302727,MO,RETAIL PHARMACY,IL,BOND,9143,2.24125,500.0,5.0,201003,59.0
302729,MO,RETAIL PHARMACY,IL,BOND,9143,0.672375,100.0,7.5,201004,55.0
302731,MO,RETAIL PHARMACY,IL,BOND,9193,1.2108,200.0,10.0,201005,96.0
302733,MO,RETAIL PHARMACY,IL,BOND,9143,0.672375,100.0,7.5,201006,31.0
302735,MO,RETAIL PHARMACY,IL,BOND,9143,1.793,200.0,10.0,201008,39.0
302737,MO,RETAIL PHARMACY,IL,BOND,9143,7.1720000000000015,100.0,80.0,201011,38.0
302744,MO,RETAIL PHARMACY,IL,BOND,9193,0.3027,100.0,5.0,201107,133.0
302772,KY,RETAIL PHARMACY,IL,BOND,9193,2.27025,500.0,7.5,200603,37.0
304697,OH,CHAIN PHARMACY,IL,COLES,9143,2.6895,300.0,10.0,200804,84.0
305710,OH,CHAIN PHARMACY,IL,LEE,9143,0.8965,100.0,10.0,200810,58.0
305961,OH,CHAIN PHARMACY,IL,KENDALL,9143,2.6895,200.0,15.0,200811,76.0
306147,OH,CHAIN PHARMACY,IL,BOONE,9143,1.793,100.0,20.0,200708,56.0
306216,OH,CHAIN PHARMACY,IL,KNOX,9143,21.516,300.0,80.0,200812,166.0
306304,OH,CHAIN PHARMACY,IL,MORGAN,9143,7.1720000000000015,100.0,80.0,200706,72.0
306306,OH,CHAIN PHARMACY,IL,MORGAN,9143,2.24125,500.0,5.0,200803,56.0
306702,OH,CHAIN PHARMACY,IL,FULTON,9143,2.24125,500.0,5.0,200702,108.0
306708,OH,CHAIN PHARMACY,IL,FULTON,9143,0.8965,100.0,10.0,200803,78.0
306717,OH,CHAIN PHARMACY,IL,FULTON,9143,7.1720000000000015,100.0,80.0,200908,57.0
306727,OH,CHAIN PHARMACY,IL,FULTON,9143,0.672375,100.0,7.5,201108,129.0
307775,OH,CHAIN PHARMACY,IL,MCDONOUGH,9143,7.1720000000000015,200.0,40.0,200807,74.0
307776,OH,CHAIN PHARMACY,IL,MCDONOUGH,9143,7.1720000000000015,100.0,80.0,200809,47.0
309258,OH,CHAIN PHARMACY,IL,HENRY,9143,2.24125,500.0,5.0,200802,42.0
310150,OH,CHAIN PHARMACY,IL,LOGAN,9143,1.4387219999999998,300.0,5.35,200706,52.0
310153,OH,CHAIN PHARMACY,IL,LOGAN,9143,2.39787,500.0,5.35,200802,38.0
310154,OH,CHAIN PHARMACY,IL,LOGAN,9143,1.793,100.0,20.0,200904,61.0
310680,OH,CHAIN PHARMACY,IL,KNOX,9143,1.793,200.0,10.0,201110,156.0
311627,OH,CHAIN PHARMACY,IL,JERSEY,9143,3.5860000000000003,400.0,10.0,201104,117.0
311933,OH,CHAIN PHARMACY,IL,DEWITT,9143,0.8965,100.0,10.0,200811,18.0
312331,OH,CHAIN PHARMACY,IL,UNION,9143,2.6895,100.0,30.0,200908,97.0
313004,IL,RETAIL PHARMACY,IL,LIVINGSTON,9143,3.5860000000000003,100.0,40.0,200907,93.0
313315,MO,RETAIL PHARMACY,IL,HAMILTON,9143,0.8965,200.0,5.0,200602,12.0
313319,MO,RETAIL PHARMACY,IL,HAMILTON,9143,0.672375,100.0,7.5,200607,7.0
313325,MO,RETAIL PHARMACY,IL,HAMILTON,9193,0.6054,100.0,10.0,200711,50.0
313385,MN,RETAIL PHARMACY,IL,CARROLL,9193,0.6054,200.0,5.0,200608,46.0
313556,IL,RETAIL PHARMACY,IL,CRAWFORD,9143,0.672375,100.0,7.5,200612,91.0
313620,IL,RETAIL PHARMACY,IL,JO DAVIESS,9143,1.34475,300.0,5.0,200912,53.0
313625,IL,RETAIL PHARMACY,IL,JO DAVIESS,9143,0.672375,100.0,7.5,201108,70.0
313640,IL,RETAIL PHARMACY,IL,STARK,9193,0.9081,200.0,7.5,201003,11.0
313745,IL,RETAIL PHARMACY,IL,EDGAR,9143,3.13775,700.0,5.0,200704,45.0
313748,IL,RETAIL PHARMACY,IL,EDGAR,9143,3.5860000000000003,400.0,10.0,200709,37.0
313753,IL,RETAIL PHARMACY,IL,EDGAR,9143,2.24125,500.0,5.0,200812,48.0
313757,IL,RETAIL PHARMACY,IL,EDGAR,9143,3.5860000000000003,100.0,40.0,200907,40.0
313763,IL,RETAIL PHARMACY,IL,EDGAR,9143,2.017125,300.0,7.5,201108,89.0
313768,IL,RETAIL PHARMACY,IL,EDGAR,9143,2.6895,300.0,10.0,201210,93.0
313876,IL,RETAIL PHARMACY,IL,MERCER,9143,1.793,100.0,20.0,200903,19.0
313884,IL,RETAIL PHARMACY,IL,MERCER,9143,0.8965,100.0,10.0,201209,14.0
313924,IL,RETAIL PHARMACY,IL,DOUGLAS,9143,0.44825,100.0,5.0,200610,20.0
313929,IL,RETAIL PHARMACY,IL,DOUGLAS,9143,0.44825,100.0,5.0,200805,30.0
313987,IL,RETAIL PHARMACY,IL,MONTGOMERY,9143,0.8965,100.0,10.0,200812,134.0
314025,IL,RETAIL PHARMACY,IL,CLARK,9143,0.672375,100.0,7.5,200705,33.0
314029,IL,RETAIL PHARMACY,IL,CLARK,9143,0.8965,200.0,5.0,200708,48.0
314047,IL,RETAIL PHARMACY,IL,CLARK,9143,1.793,100.0,20.0,200906,48.0
314106,IL,RETAIL PHARMACY,IL,MERCER,9193,0.6054,100.0,10.0,201001,63.0
314334,IL,RETAIL PHARMACY,IL,CRAWFORD,9143,8.0685,600.0,15.0,200708,88.0
314354,IL,RETAIL PHARMACY,IL,CRAWFORD,9143,2.017125,300.0,7.5,200901,65.0
314925,IL,RETAIL PHARMACY,IL,MARSHALL,9143,0.44825,100.0,5.0,200908,7.0
315152,IL,RETAIL PHARMACY,IL,KNOX,9143,3.5860000000000003,200.0,20.0,200704,140.0
315470,IL,CHAIN PHARMACY,IL,MCDONOUGH,9143,1.793,100.0,20.0,200704,65.0
315562,IL,CHAIN PHARMACY,IL,KNOX,9143,3.5860000000000003,100.0,40.0,200612,132.0
315921,IL,RETAIL PHARMACY,IL,DOUGLAS,9193,1.5135,500.0,5.0,200711,77.0
316188,IL,RETAIL PHARMACY,IL,EDGAR,9143,1.793,100.0,20.0,200611,35.0
316538,IL,CHAIN PHARMACY,IL,CARROLL,9143,0.8965,100.0,10.0,200702,19.0
316903,IL,RETAIL PHARMACY,IL,FORD,9143,1.34475,300.0,5.0,200912,64.0
316905,IL,RETAIL PHARMACY,IL,FORD,9143,2.6895,100.0,30.0,201001,63.0
316909,IL,RETAIL PHARMACY,IL,FORD,9143,2.6895,300.0,10.0,201012,62.0
316915,IL,RETAIL PHARMACY,IL,FORD,9193,2.27025,500.0,7.5,201207,39.0
317052,IL,RETAIL PHARMACY,IL,CUMBERLAND,9193,1.5135,500.0,5.0,200711,24.0
317053,IL,RETAIL PHARMACY,IL,CUMBERLAND,9143,1.793,200.0,10.0,200712,19.0
317060,IL,RETAIL PHARMACY,IL,CUMBERLAND,9143,3.5860000000000003,100.0,40.0,200811,18.0
317240,IL,RETAIL PHARMACY,IL,FORD,9143,0.672375,100.0,7.5,201004,39.0
317242,IL,RETAIL PHARMACY,IL,FORD,9143,5.379,100.0,60.0,201105,20.0
317314,IL,RETAIL PHARMACY,IL,CLARK,9143,3.5860000000000003,200.0,20.0,200701,43.0
317610,MO,RETAIL PHARMACY,IL,BROWN,9193,1.2108,200.0,10.0,200603,32.0
317611,MO,RETAIL PHARMACY,IL,BROWN,9193,0.3027,100.0,5.0,200612,21.0
317615,MO,RETAIL PHARMACY,IL,BROWN,9143,0.44825,100.0,5.0,200703,2.0
317622,MO,RETAIL PHARMACY,IL,BROWN,9193,0.45405,100.0,7.5,200709,29.0
317626,MO,RETAIL PHARMACY,IL,BROWN,9193,0.45405,100.0,7.5,200803,26.0
317627,MO,RETAIL PHARMACY,IL,BROWN,9193,1.5135,500.0,5.0,200804,36.0
317628,MO,RETAIL PHARMACY,IL,BROWN,9193,0.3027,100.0,5.0,200805,30.0
317630,MO,RETAIL PHARMACY,IL,BROWN,9193,0.6054,100.0,10.0,200809,33.0
317631,MO,RETAIL PHARMACY,IL,BROWN,9143,0.8965,100.0,10.0,200809,13.0
317632,MO,RETAIL PHARMACY,IL,BROWN,9193,0.6054,100.0,10.0,200902,31.0
317638,MO,RETAIL PHARMACY,IL,BROWN,9193,3.027,500.0,10.0,200909,32.0
317639,MO,RETAIL PHARMACY,IL,BROWN,9193,2.27025,500.0,7.5,200911,25.0
317643,MO,RETAIL PHARMACY,IL,BROWN,9143,0.8965,100.0,10.0,201004,15.0
317644,MO,RETAIL PHARMACY,IL,BROWN,9193,0.3027,100.0,5.0,201011,26.0
317648,MO,RETAIL PHARMACY,IL,BROWN,9193,0.9081,300.0,5.0,201102,26.0
317651,MO,RETAIL PHARMACY,IL,BROWN,9143,0.672375,100.0,7.5,201104,11.0
317819,KY,RETAIL PHARMACY,IL,PUTNAM,9193,4.5405,1500.0,5.0,200801,7.0
317934,AR,RETAIL PHARMACY,IL,JOHNSON,9193,0.136215,30.0,7.5,200608,35.0
317937,AR,RETAIL PHARMACY,IL,JOHNSON,9193,1.5135,500.0,5.0,200702,40.0
317940,AR,RETAIL PHARMACY,IL,JOHNSON,9193,0.136215,30.0,7.5,200704,38.0
317944,AR,RETAIL PHARMACY,IL,JOHNSON,9143,3.5860000000000003,200.0,20.0,200707,33.0
317949,AR,RETAIL PHARMACY,IL,JOHNSON,9143,0.8965,100.0,10.0,200711,18.0
317951,AR,RETAIL PHARMACY,IL,JOHNSON,9143,1.793,200.0,10.0,200801,21.0
317954,AR,RETAIL PHARMACY,IL,JOHNSON,9193,1.5135,500.0,5.0,200803,42.0
317955,AR,RETAIL PHARMACY,IL,JOHNSON,9143,1.34475,200.0,7.5,200804,19.0
317960,AR,RETAIL PHARMACY,IL,JOHNSON,9143,0.8965,200.0,5.0,200807,31.0
317963,AR,RETAIL PHARMACY,IL,JOHNSON,9143,2.6895,300.0,10.0,200811,21.0
317974,AR,RETAIL PHARMACY,IL,JOHNSON,9193,0.45405,100.0,7.5,200911,73.0
317988,AR,RETAIL PHARMACY,IL,JOHNSON,9193,3.027,500.0,10.0,201107,80.0
317991,AR,RETAIL PHARMACY,IL,JOHNSON,9193,0.27243,60.0,7.5,201109,72.0
317999,AR,RETAIL PHARMACY,IL,JOHNSON,9143,0.8965,100.0,10.0,201112,39.0
318008,AR,RETAIL PHARMACY,IL,JOHNSON,9193,1.5135,500.0,5.0,201205,49.0
318017,AR,RETAIL PHARMACY,IL,JOHNSON,9193,1.5135,500.0,5.0,201210,53.0
318022,AR,RETAIL PHARMACY,IL,POPE,9193,2.27025,500.0,7.5,200607,27.0
318023,AR,RETAIL PHARMACY,IL,POPE,9193,0.6054,100.0,10.0,200608,29.0
318024,AR,RETAIL PHARMACY,IL,POPE,9143,3.5860000000000003,200.0,20.0,200612,7.0
318026,AR,RETAIL PHARMACY,IL,POPE,9143,2.017125,300.0,7.5,200702,12.0
318028,AR,RETAIL PHARMACY,IL,POPE,9193,1.2108,200.0,10.0,200705,36.0
318030,AR,RETAIL PHARMACY,IL,POPE,9193,1.5135,500.0,5.0,200706,27.0
318031,AR,RETAIL PHARMACY,IL,POPE,9193,0.6054,100.0,10.0,200708,27.0
318033,AR,RETAIL PHARMACY,IL,POPE,9193,3.027,500.0,10.0,200712,36.0
318035,AR,RETAIL PHARMACY,IL,POPE,9193,0.45405,100.0,7.5,200803,28.0
318036,AR,RETAIL PHARMACY,IL,POPE,9143,0.672375,100.0,7.5,200804,8.0
318039,AR,RETAIL PHARMACY,IL,POPE,9193,0.6054,100.0,10.0,200807,37.0
318041,AR,RETAIL PHARMACY,IL,POPE,9193,0.45405,100.0,7.5,200903,31.0
318043,AR,RETAIL PHARMACY,IL,POPE,9193,3.027,500.0,10.0,200905,34.0
318044,AR,RETAIL PHARMACY,IL,POPE,9193,0.3027,100.0,5.0,200912,37.0
318045,AR,RETAIL PHARMACY,IL,POPE,9193,3.027,500.0,10.0,201001,34.0
318047,AR,RETAIL PHARMACY,IL,POPE,9143,0.8965,100.0,10.0,201006,12.0
318051,AR,RETAIL PHARMACY,IL,POPE,9193,0.45405,100.0,7.5,201011,35.0
318053,AR,RETAIL PHARMACY,IL,POPE,9143,3.5860000000000003,400.0,10.0,201103,11.0
318054,AR,RETAIL PHARMACY,IL,POPE,9193,0.9081,200.0,7.5,201105,24.0
318057,AR,RETAIL PHARMACY,IL,POPE,9193,0.6054,100.0,10.0,201110,31.0
318062,AR,RETAIL PHARMACY,IL,POPE,9193,0.6054,100.0,10.0,201201,36.0
318064,AR,RETAIL PHARMACY,IL,POPE,9193,1.36215,300.0,7.5,201204,35.0
318067,AR,RETAIL PHARMACY,IL,POPE,9193,0.6054,100.0,10.0,201209,41.0
318068,AR,RETAIL PHARMACY,IL,POPE,9193,3.027,500.0,10.0,201210,41.0
318072,AR,RETAIL PHARMACY,IL,POPE,9193,3.027,500.0,10.0,201212,33.0
318073,AR,RETAIL PHARMACY,IL,POPE,9143,1.34475,200.0,7.5,201212,13.0
318083,AR,RETAIL PHARMACY,IL,MONROE,9143,0.44825,100.0,5.0,200809,113.0
324517,IL,CHAIN PHARMACY,IL,DEWITT,9193,0.45405,100.0,7.5,201211,253.0
325204,IN,CHAIN PHARMACY,IL,MERCER,9193,0.45405,100.0,7.5,200607,63.0
325209,IN,CHAIN PHARMACY,IL,MERCER,9193,0.45405,100.0,7.5,200705,70.0
325221,IN,CHAIN PHARMACY,IL,MERCER,9193,0.6054,100.0,10.0,200904,74.0
328578,IN,CHAIN PHARMACY,IL,CASS,9193,1.36215,300.0,7.5,200911,75.0
331493,IN,CHAIN PHARMACY,IL,LAWRENCE,9193,0.6054,100.0,10.0,200908,236.0
332029,IN,CHAIN PHARMACY,IL,CLAY,9193,1.5135,500.0,5.0,200601,38.0
332049,IN,CHAIN PHARMACY,IL,CLAY,9193,0.3027,100.0,5.0,201011,104.0
332608,IN,CHAIN PHARMACY,IL,EDGAR,9193,0.6054,100.0,10.0,200703,142.0
335346,CA,CHAIN PHARMACY,IL,COLES,9143,0.8965,200.0,5.0,200612,81.0
335470,CA,CHAIN PHARMACY,IL,LEE,9143,2.24125,500.0,5.0,200608,39.0
335488,CA,CHAIN PHARMACY,IL,KENDALL,9143,0.8965,100.0,10.0,200610,127.0
335928,MO,RETAIL PHARMACY,IL,WARREN,9143,1.793,100.0,20.0,200606,25.0
335932,MO,RETAIL PHARMACY,IL,WARREN,9193,0.9081,200.0,7.5,200701,72.0
335935,MO,RETAIL PHARMACY,IL,WARREN,9143,0.8965,100.0,10.0,200710,23.0
335937,MO,RETAIL PHARMACY,IL,WARREN,9143,3.5860000000000003,100.0,40.0,200802,13.0
335942,MO,RETAIL PHARMACY,IL,WARREN,9193,0.3027,100.0,5.0,200809,86.0
335946,MO,RETAIL PHARMACY,IL,WARREN,9143,0.8965,100.0,10.0,200811,22.0
335954,MO,RETAIL PHARMACY,IL,WARREN,9143,1.793,100.0,20.0,200912,23.0
335966,MO,RETAIL PHARMACY,IL,HANCOCK,9143,0.4482,100.0,5.0,200608,41.0
335972,MO,RETAIL PHARMACY,IL,HANCOCK,9143,0.8964,200.0,5.0,200706,21.0
335974,MO,RETAIL PHARMACY,IL,HANCOCK,9143,0.8964,200.0,5.0,200802,22.0
335980,MO,RETAIL PHARMACY,IL,HANCOCK,9143,0.8965,200.0,5.0,200812,23.0
335983,MO,RETAIL PHARMACY,IL,HANCOCK,9143,0.44825,100.0,5.0,200909,31.0
336195,MO,CHAIN PHARMACY,IL,COLES,9143,1.793,200.0,10.0,200710,62.0
336301,MO,RETAIL PHARMACY,IL,CRAWFORD,9143,5.379,400.0,15.0,201006,88.0
336330,MO,RETAIL PHARMACY,IL,CRAWFORD,9143,4.4825,500.0,10.0,201201,80.0
336414,MO,RETAIL PHARMACY,IL,SCHUYLER,9193,0.6054,200.0,5.0,200609,27.0
