,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
106199,AL,RETAIL PHARMACY,AL,MACON,9193,0.6054,100.0,10.0,201001,84.0
106200,AL,RETAIL PHARMACY,AL,MACON,9143,3.5860000000000003,100.0,40.0,201001,24.0
106202,AL,RETAIL PHARMACY,AL,MACON,9143,1.793,100.0,20.0,201003,40.0
106218,AL,RETAIL PHARMACY,AL,MACON,9143,1.793,200.0,10.0,201202,12.0
106224,AL,RETAIL PHARMACY,AL,MACON,9143,0.44825,100.0,5.0,201210,39.0
106234,AL,RETAIL PHARMACY,AL,HALE,9193,1.8162,400.0,7.5,200701,53.0
106246,AL,RETAIL PHARMACY,AL,HALE,9193,0.27243,60.0,7.5,200910,122.0
106250,AL,RETAIL PHARMACY,AL,HALE,9143,2.6895,100.0,30.0,201009,36.0
106256,AL,RETAIL PHARMACY,AL,HALE,9193,0.408645,90.0,7.5,201204,172.0
106259,AL,RETAIL PHARMACY,AL,HALE,9143,0.8965,200.0,5.0,201207,51.0
106260,AL,RETAIL PHARMACY,AL,HALE,9143,0.8965,100.0,10.0,201208,68.0
106261,AL,RETAIL PHARMACY,AL,HALE,9193,3.26916,720.0,7.5,201208,193.0
106546,AL,RETAIL PHARMACY,AL,COOSA,9143,0.8964,200.0,5.0,200605,10.0
106549,AL,RETAIL PHARMACY,AL,COOSA,9193,1.8162,400.0,7.5,200612,73.0
106556,AL,RETAIL PHARMACY,AL,COOSA,9143,0.672375,100.0,7.5,200709,2.0
106560,AL,RETAIL PHARMACY,AL,COOSA,9193,0.45405,100.0,7.5,200803,81.0
106564,AL,RETAIL PHARMACY,AL,COOSA,9193,0.45405,100.0,7.5,200804,88.0
106570,AL,RETAIL PHARMACY,AL,COOSA,9143,0.8965,100.0,10.0,200810,23.0
106573,AL,RETAIL PHARMACY,AL,COOSA,9193,1.63458,360.0,7.5,200903,97.0
106581,AL,RETAIL PHARMACY,AL,COOSA,9193,0.45405,100.0,7.5,200911,101.0
106585,AL,RETAIL PHARMACY,AL,COOSA,9193,1.36215,300.0,7.5,201003,124.0
106587,AL,RETAIL PHARMACY,AL,COOSA,9193,1.36215,300.0,7.5,201004,149.0
106589,AL,RETAIL PHARMACY,AL,COOSA,9143,0.8965,100.0,10.0,201004,17.0
106590,AL,RETAIL PHARMACY,AL,COOSA,9193,0.6054,100.0,10.0,201005,118.0
106598,AL,RETAIL PHARMACY,AL,COOSA,9143,0.8965,100.0,10.0,201101,14.0
106606,AL,RETAIL PHARMACY,AL,COOSA,9143,2.6895,300.0,10.0,201108,16.0
106608,AL,RETAIL PHARMACY,AL,COOSA,9193,0.6054,100.0,10.0,201112,134.0
106611,AL,RETAIL PHARMACY,AL,COOSA,9193,0.72648,120.0,10.0,201203,136.0
106612,AL,RETAIL PHARMACY,AL,COOSA,9143,0.8965,100.0,10.0,201204,16.0
106653,AL,RETAIL PHARMACY,AL,CHAMBERS,9143,0.44825,100.0,5.0,201110,412.0
106991,AL,CHAIN PHARMACY,AL,COVINGTON,9143,1.34475,200.0,7.5,200702,148.0
107005,AL,RETAIL PHARMACY,AL,LAMAR,9193,18.162,6000.0,5.0,200606,162.0
107014,AL,RETAIL PHARMACY,AL,LAMAR,9143,3.5860000000000003,200.0,20.0,200808,44.0
107048,AL,RETAIL PHARMACY,AL,LAMAR,9143,16.137,600.0,30.0,201204,139.0
107091,AL,RETAIL PHARMACY,AL,HENRY,9143,7.1720000000000015,200.0,40.0,200609,41.0
107095,AL,RETAIL PHARMACY,AL,HENRY,9143,3.361875,500.0,7.5,200708,52.0
107096,AL,RETAIL PHARMACY,AL,HENRY,9143,5.379,300.0,20.0,200709,47.0
107098,AL,RETAIL PHARMACY,AL,HENRY,9143,2.6895,200.0,15.0,200710,55.0
107099,AL,RETAIL PHARMACY,AL,HENRY,9193,4.5405,1000.0,7.5,200710,111.0
107100,AL,RETAIL PHARMACY,AL,HENRY,9143,14.344,200.0,80.0,200801,50.0
107106,AL,RETAIL PHARMACY,AL,HENRY,9193,2.27025,500.0,7.5,200907,135.0
107125,AL,RETAIL PHARMACY,AL,HENRY,9193,3.027,1000.0,5.0,201110,128.0
107129,AL,RETAIL PHARMACY,AL,HENRY,9143,2.6895,300.0,10.0,201112,101.0
107131,AL,RETAIL PHARMACY,AL,HENRY,9143,5.379,100.0,60.0,201207,101.0
107533,AL,CHAIN PHARMACY,AL,CRENSHAW,9143,1.793,200.0,10.0,201006,41.0
107536,AL,CHAIN PHARMACY,AL,CRENSHAW,9193,1.2108,200.0,10.0,201201,184.0
107552,AL,CHAIN PHARMACY,AL,HENRY,9143,0.672375,100.0,7.5,200910,62.0
107554,AL,CHAIN PHARMACY,AL,HENRY,9143,0.8965,200.0,5.0,201205,117.0
107886,AL,RETAIL PHARMACY,AL,BLOUNT,9143,1.793,100.0,20.0,200705,146.0
108139,AL,RETAIL PHARMACY,AL,BIBB,9143,8.965,500.0,20.0,200606,99.0
108143,AL,RETAIL PHARMACY,AL,BIBB,9193,6.0539999999999985,1000.0,10.0,200701,185.0
108150,AL,RETAIL PHARMACY,AL,BIBB,9193,2.27025,500.0,7.5,200801,225.0
108154,AL,RETAIL PHARMACY,AL,BIBB,9143,2.6895,100.0,30.0,200810,106.0
108167,AL,RETAIL PHARMACY,AL,BIBB,9143,14.344,200.0,80.0,200912,138.0
108169,AL,RETAIL PHARMACY,AL,BIBB,9193,3.027,500.0,10.0,201002,198.0
108172,AL,RETAIL PHARMACY,AL,BIBB,9143,1.793,100.0,20.0,201005,121.0
108188,AL,RETAIL PHARMACY,AL,BIBB,9143,1.793,100.0,20.0,201111,153.0
108191,AL,RETAIL PHARMACY,AL,BIBB,9143,0.672375,100.0,7.5,201202,179.0
108213,AL,RETAIL PHARMACY,AL,BIBB,9193,1.5135,500.0,5.0,200906,229.0
108214,AL,RETAIL PHARMACY,AL,BIBB,9143,0.44825,100.0,5.0,200906,103.0
108219,AL,RETAIL PHARMACY,AL,BIBB,9193,0.45405,100.0,7.5,201001,169.0
108224,AL,RETAIL PHARMACY,AL,BIBB,9143,3.5860000000000003,200.0,20.0,201102,109.0
109296,AL,RETAIL PHARMACY,AL,BLOUNT,9193,6.0539999999999985,1000.0,10.0,200905,327.0
109341,AL,RETAIL PHARMACY,AL,CLAY,9143,3.5860000000000003,100.0,40.0,200609,37.0
109355,AL,RETAIL PHARMACY,AL,CLAY,9143,0.672375,100.0,7.5,201204,84.0
109470,AL,RETAIL PHARMACY,AL,MARENGO,9143,2.24125,500.0,5.0,200709,38.0
109473,AL,RETAIL PHARMACY,AL,MARENGO,9143,0.433502575,100.0,4.8355,200711,37.0
109482,AL,RETAIL PHARMACY,AL,MARENGO,9143,1.793,100.0,20.0,200912,73.0
109498,AL,RETAIL PHARMACY,AL,MARENGO,9143,0.8965,100.0,10.0,201108,83.0
110223,AL,RETAIL PHARMACY,AL,DALLAS,9143,0.672375,100.0,7.5,200705,160.0
110711,AL,RETAIL PHARMACY,AL,JACKSON,9143,0.80685,200.0,,200607,246.0
112335,AL,RETAIL PHARMACY,AL,GENEVA,9193,0.6054,100.0,10.0,200705,271.0
112346,AL,RETAIL PHARMACY,AL,GENEVA,9193,2.27025,500.0,7.5,201002,205.0
112616,AL,CHAIN PHARMACY,AL,BARBOUR,9143,4.4825,500.0,10.0,201211,147.0
114031,AL,RETAIL PHARMACY,AL,CLAY,9193,0.136215,30.0,7.5,200605,84.0
114033,AL,RETAIL PHARMACY,AL,CLAY,9193,3.027,500.0,10.0,200611,73.0
114034,AL,RETAIL PHARMACY,AL,CLAY,9193,0.136215,30.0,7.5,200703,70.0
114042,AL,RETAIL PHARMACY,AL,CLAY,9143,2.6895,100.0,30.0,200902,69.0
114046,AL,RETAIL PHARMACY,AL,CLAY,9143,3.5860000000000003,400.0,10.0,200909,79.0
114050,AL,RETAIL PHARMACY,AL,CLAY,9193,0.6054,100.0,10.0,200912,134.0
114059,AL,RETAIL PHARMACY,AL,CLAY,9143,0.8965,100.0,10.0,201011,108.0
114271,AL,RETAIL PHARMACY,AL,LAWRENCE,9143,3.5860000000000003,400.0,10.0,200702,96.0
114502,AL,RETAIL PHARMACY,AL,CHEROKEE,9143,0.8965,100.0,10.0,200904,310.0
115219,AL,RETAIL PHARMACY,AL,MONROE,9193,0.54486,120.0,7.5,200705,313.0
115223,AL,RETAIL PHARMACY,AL,MONROE,9143,10.758,300.0,40.0,200712,53.0
115244,AL,RETAIL PHARMACY,AL,MONROE,9143,7.1720000000000015,200.0,40.0,200907,72.0
115262,AL,RETAIL PHARMACY,AL,MONROE,9143,14.344,200.0,80.0,201102,97.0
115267,AL,RETAIL PHARMACY,AL,MONROE,9143,2.6895,100.0,30.0,201107,76.0
115497,AL,RETAIL PHARMACY,AL,BIBB,9193,0.45405,100.0,7.5,200609,152.0
115519,AL,RETAIL PHARMACY,AL,BIBB,9143,5.379,100.0,60.0,200806,74.0
115545,AL,RETAIL PHARMACY,AL,BIBB,9143,5.379,300.0,20.0,201002,116.0
115550,AL,RETAIL PHARMACY,AL,BIBB,9193,4.5405,1000.0,7.5,201007,206.0
115552,AL,RETAIL PHARMACY,AL,BIBB,9193,4.5405,1000.0,7.5,201009,255.0
115559,AL,RETAIL PHARMACY,AL,BIBB,9143,1.34475,100.0,15.0,201104,165.0
115576,AL,RETAIL PHARMACY,AL,BIBB,9143,0.433502575,100.0,4.8355,201207,209.0
116082,AL,CHAIN PHARMACY,AL,BUTLER,9143,1.793,200.0,10.0,201107,103.0
116175,AL,CHAIN PHARMACY,AL,BIBB,9143,1.793,100.0,20.0,201012,129.0
116255,AL,CHAIN PHARMACY,AL,COFFEE,9143,1.793,100.0,20.0,200901,198.0
117111,AL,RETAIL PHARMACY,AL,CLAY,9143,3.5860000000000003,400.0,10.0,200811,56.0
117220,AL,RETAIL PHARMACY,AL,CLAY,9193,0.54486,120.0,7.5,201111,148.0
117262,AL,RETAIL PHARMACY,AL,MARENGO,9143,0.8965,100.0,10.0,201101,58.0
117265,AL,RETAIL PHARMACY,AL,MARENGO,9143,3.5860000000000003,100.0,40.0,201103,69.0
117270,AL,RETAIL PHARMACY,AL,MARENGO,9143,2.6895,200.0,15.0,201111,82.0
117281,AL,RETAIL PHARMACY,AL,FAYETTE,9143,2.6895,100.0,30.0,201005,98.0
117282,AL,RETAIL PHARMACY,AL,FAYETTE,9143,1.34475,300.0,5.0,201007,76.0
117366,AL,RETAIL PHARMACY,AL,DALE,9143,0.8965,100.0,10.0,200912,310.0
117386,AL,RETAIL PHARMACY,AL,DALE,9193,2.27025,500.0,7.5,201204,538.0
117574,AL,RETAIL PHARMACY,AL,PICKENS,9143,0.8965,100.0,10.0,200811,79.0
117578,AL,RETAIL PHARMACY,AL,PICKENS,9143,3.5860000000000003,100.0,40.0,201010,50.0
117587,AL,RETAIL PHARMACY,AL,PICKENS,9143,3.5860000000000003,100.0,40.0,201203,81.0
117930,AL,RETAIL PHARMACY,AL,CONECUH,9193,3.027,500.0,10.0,201110,391.0
117933,AL,RETAIL PHARMACY,AL,CONECUH,9143,2.6895,300.0,10.0,201204,111.0
117934,AL,RETAIL PHARMACY,AL,CONECUH,9143,8.0685,300.0,30.0,201207,93.0
117937,AL,RETAIL PHARMACY,AL,CONECUH,9143,0.44825,100.0,5.0,201210,107.0
118015,AL,RETAIL PHARMACY,AL,LOWNDES,9193,3.027,500.0,10.0,201005,31.0
118016,AL,RETAIL PHARMACY,AL,LOWNDES,9193,0.45405,100.0,7.5,201009,38.0
118019,AL,RETAIL PHARMACY,AL,LOWNDES,9193,3.027,500.0,10.0,201104,38.0
118032,AL,RETAIL PHARMACY,AL,FAYETTE,9143,2.6895,300.0,10.0,200812,59.0
118043,AL,RETAIL PHARMACY,AL,FAYETTE,9193,1.5135,500.0,5.0,201107,148.0
118044,AL,RETAIL PHARMACY,AL,FAYETTE,9143,3.5860000000000003,400.0,10.0,201112,129.0
118045,AL,RETAIL PHARMACY,AL,FAYETTE,9143,4.4825,500.0,10.0,201201,105.0
118132,AL,RETAIL PHARMACY,AL,MONROE,9143,3.5860000000000003,400.0,10.0,201208,109.0
118155,AL,RETAIL PHARMACY,AL,FRANKLIN,9143,0.8965,100.0,10.0,201210,530.0
118174,AL,RETAIL PHARMACY,AL,GENEVA,9143,0.8965,100.0,10.0,201003,172.0
118188,AL,RETAIL PHARMACY,AL,GENEVA,9143,1.34475,200.0,7.5,201106,198.0
118198,AL,RETAIL PHARMACY,AL,GENEVA,9143,1.34475,100.0,15.0,201204,151.0
118552,AL,RETAIL PHARMACY,AL,CHOCTAW,9143,0.672375,100.0,7.5,201006,34.0
118585,AL,RETAIL PHARMACY,AL,TALLAPOOSA,9143,0.44825,100.0,5.0,201203,286.0
118653,AL,RETAIL PHARMACY,AL,CHEROKEE,9193,3.027,500.0,10.0,200910,574.0
118834,AL,RETAIL PHARMACY,AL,PIKE,9193,0.6054,100.0,10.0,201001,370.0
118837,AL,RETAIL PHARMACY,AL,PIKE,9143,0.672375,100.0,7.5,201004,142.0
119843,AL,RETAIL PHARMACY,AL,BARBOUR,9143,0.44825,100.0,5.0,200803,97.0
119851,AL,RETAIL PHARMACY,AL,BARBOUR,9143,1.793,100.0,20.0,200809,91.0
119944,AL,RETAIL PHARMACY,AL,PICKENS,9143,1.793,100.0,20.0,200806,24.0
119952,AL,RETAIL PHARMACY,AL,PICKENS,9143,0.8965,100.0,10.0,200908,58.0
119955,AL,RETAIL PHARMACY,AL,PICKENS,9143,3.5860000000000003,100.0,40.0,200912,70.0
119965,AL,RETAIL PHARMACY,AL,PICKENS,9143,1.793,200.0,10.0,201112,93.0
119973,AL,RETAIL PHARMACY,AL,PICKENS,9143,0.8965,100.0,10.0,201212,103.0
120041,AL,RETAIL PHARMACY,AL,PERRY,9193,3.027,500.0,10.0,201212,37.0
120823,NY,RETAIL PHARMACY,AL,SUMTER,9193,3.027,1000.0,5.0,200705,39.0
120878,AL,RETAIL PHARMACY,AL,GREENE,9193,4.5405,1000.0,7.5,200704,24.0
120998,KY,RETAIL PHARMACY,AL,CLAY,9193,0.54486,120.0,7.5,200810,175.0
121234,AR,CHAIN PHARMACY,AL,MONROE,9143,6.2755,700.0,10.0,201109,98.0
121465,OH,CHAIN PHARMACY,AL,ESCAMBIA,9143,1.793,200.0,10.0,201208,249.0
125416,GA,RETAIL PHARMACY,AL,GENEVA,9193,3.027,500.0,10.0,201209,277.0
125505,TN,RETAIL PHARMACY,AL,LIMESTONE,9143,14.344,200.0,80.0,200602,230.0
125660,MS,RETAIL PHARMACY,AL,FAYETTE,9143,1.793,100.0,20.0,200708,46.0
125661,MS,RETAIL PHARMACY,AL,FAYETTE,9143,0.8965,100.0,10.0,200710,57.0
125662,MS,RETAIL PHARMACY,AL,FAYETTE,9143,7.1720000000000015,100.0,80.0,200711,46.0
125667,MS,RETAIL PHARMACY,AL,FAYETTE,9193,1.5135,500.0,5.0,200803,156.0
125670,MS,RETAIL PHARMACY,AL,FAYETTE,9143,7.1720000000000015,100.0,80.0,200805,47.0
125723,MS,RETAIL PHARMACY,AL,LAMAR,9143,1.7928,400.0,5.0,200704,67.0
125737,MS,RETAIL PHARMACY,AL,GREENE,9193,0.136215,30.0,7.5,200611,19.0
125819,MS,RETAIL PHARMACY,AL,RANDOLPH,9143,2.6895,200.0,15.0,201208,165.0
125822,MS,RETAIL PHARMACY,AL,HALE,9193,4.5405,1000.0,7.5,200610,44.0
125828,MS,CHAIN PHARMACY,AL,CHAMBERS,9143,13.4475,500.0,30.0,201204,295.0
126071,MS,RETAIL PHARMACY,AL,BULLOCK,9143,2.6895,100.0,30.0,201105,14.0
126076,MS,RETAIL PHARMACY,AL,BULLOCK,9193,0.6054,100.0,10.0,201201,91.0
126078,MS,RETAIL PHARMACY,AL,BULLOCK,9143,1.793,100.0,20.0,201204,28.0
126082,MS,RETAIL PHARMACY,AL,BULLOCK,9143,2.6895,100.0,30.0,201207,31.0
126084,MS,RETAIL PHARMACY,AL,BULLOCK,9143,5.379,200.0,30.0,201211,25.0
126142,MS,RETAIL PHARMACY,AL,PERRY,9193,2.27025,500.0,7.5,201203,50.0
126491,MS,RETAIL PHARMACY,AL,CRENSHAW,9143,3.5860000000000003,200.0,20.0,201105,48.0
126497,MS,RETAIL PHARMACY,AL,CRENSHAW,9143,1.793,200.0,10.0,201110,65.0
126508,MS,RETAIL PHARMACY,AL,CRENSHAW,9143,1.793,200.0,10.0,201206,65.0
126587,MS,CHAIN PHARMACY,AL,MONROE,9143,7.1720000000000015,200.0,40.0,200603,51.0
126590,MS,CHAIN PHARMACY,AL,MONROE,9143,3.5860000000000003,200.0,20.0,200609,46.0
126594,MS,CHAIN PHARMACY,AL,MONROE,9143,0.8965,100.0,10.0,200611,46.0
126603,MS,CHAIN PHARMACY,AL,MONROE,9193,1.2108,200.0,10.0,200710,281.0
126609,MS,CHAIN PHARMACY,AL,MONROE,9143,0.8965,100.0,10.0,200809,90.0
126966,MS,RETAIL PHARMACY,AL,MONROE,9193,0.45405,100.0,7.5,200709,231.0
126969,MS,RETAIL PHARMACY,AL,MONROE,9193,0.3027,100.0,5.0,200711,286.0
126974,MS,RETAIL PHARMACY,AL,MONROE,9143,0.8965,100.0,10.0,200804,60.0
126995,MS,RETAIL PHARMACY,AL,MONROE,9143,1.793,100.0,20.0,200912,81.0
126999,MS,RETAIL PHARMACY,AL,MONROE,9143,3.5860000000000003,200.0,20.0,201003,78.0
127015,MS,RETAIL PHARMACY,AL,MONROE,9143,0.8965,200.0,5.0,201201,80.0
127017,MS,RETAIL PHARMACY,AL,MONROE,9143,1.793,200.0,10.0,201203,116.0
127019,MS,RETAIL PHARMACY,AL,MONROE,9193,1.5135,500.0,5.0,201209,339.0
127430,MS,CHAIN PHARMACY,AL,PICKENS,9143,0.8965,100.0,10.0,200605,41.0
127433,MS,CHAIN PHARMACY,AL,PICKENS,9143,17.93,500.0,40.0,200611,33.0
127438,MS,CHAIN PHARMACY,AL,PICKENS,9143,1.34475,100.0,15.0,200803,69.0
127441,MS,CHAIN PHARMACY,AL,PICKENS,9143,5.379,100.0,60.0,200809,50.0
127450,MS,CHAIN PHARMACY,AL,PICKENS,9143,7.1720000000000015,400.0,20.0,201211,94.0
127462,MS,CHAIN PHARMACY,AL,WILCOX,9143,7.1720000000000015,200.0,40.0,201105,29.0
127464,MS,CHAIN PHARMACY,AL,WILCOX,9143,0.8965,200.0,5.0,201204,17.0
127604,MS,CHAIN PHARMACY,AL,MARENGO,9143,5.379,600.0,10.0,201107,58.0
127607,MS,CHAIN PHARMACY,AL,MARENGO,9143,3.5860000000000003,400.0,10.0,201206,92.0
127608,MS,CHAIN PHARMACY,AL,MARENGO,9143,0.8965,100.0,10.0,201208,107.0
127684,MS,CHAIN PHARMACY,AL,BULLOCK,9143,1.793,200.0,10.0,201212,25.0
127756,MS,CHAIN PHARMACY,AL,CLARKE,9143,2.6895,600.0,5.0,201105,81.0
127757,MS,CHAIN PHARMACY,AL,CLARKE,9143,3.5860000000000003,400.0,10.0,201107,106.0
127822,MS,CHAIN PHARMACY,AL,MACON,9143,1.793,200.0,10.0,201204,40.0
127854,MS,CHAIN PHARMACY,AL,BUTLER,9143,2.6895,300.0,10.0,201204,161.0
127913,MS,CHAIN PHARMACY,AL,CONECUH,9143,2.017125,300.0,7.5,200606,53.0
127915,MS,CHAIN PHARMACY,AL,CONECUH,9193,4.5405,1000.0,7.5,200610,272.0
127918,MS,CHAIN PHARMACY,AL,CONECUH,9143,2.6895,300.0,10.0,200709,60.0
127920,MS,CHAIN PHARMACY,AL,CONECUH,9143,5.379,600.0,10.0,200807,70.0
127929,MS,CHAIN PHARMACY,AL,CONECUH,9143,10.758,1200.0,10.0,201102,83.0
127930,MS,CHAIN PHARMACY,AL,CONECUH,9143,1.34475,300.0,5.0,201103,64.0
127935,MS,CHAIN PHARMACY,AL,CONECUH,9193,0.45405,100.0,7.5,201112,398.0
127939,MS,CHAIN PHARMACY,AL,CONECUH,9193,0.45405,100.0,7.5,201209,359.0
128233,MS,RETAIL PHARMACY,AL,MONROE,9143,7.1720000000000015,200.0,40.0,200704,53.0
129202,MS,RETAIL PHARMACY,AL,CLAY,9143,1.34475,200.0,7.5,201110,95.0
129273,MS,RETAIL PHARMACY,AL,HENRY,9143,3.5860000000000003,400.0,10.0,201111,95.0
129349,MS,RETAIL PHARMACY,AL,MACON,9143,7.1720000000000015,100.0,80.0,201108,47.0
129620,MS,RETAIL PHARMACY,AL,BARBOUR,9143,5.379,200.0,30.0,201212,142.0
129659,MS,CHAIN PHARMACY,AL,ESCAMBIA,9143,0.44825,100.0,5.0,200811,203.0
129673,MS,CHAIN PHARMACY,AL,PIKE,9143,4.4825,500.0,10.0,201205,184.0
130802,GA,CHAIN PHARMACY,AL,MARENGO,9193,0.9081,200.0,7.5,200601,90.0
130807,GA,CHAIN PHARMACY,AL,MARENGO,9143,2.6895,200.0,15.0,200611,53.0
130811,GA,CHAIN PHARMACY,AL,MARENGO,9143,3.5860000000000003,100.0,40.0,200701,59.0
130814,GA,CHAIN PHARMACY,AL,MARENGO,9143,0.8965,100.0,10.0,200705,39.0
130815,GA,CHAIN PHARMACY,AL,MARENGO,9143,0.8965,100.0,10.0,200708,46.0
130819,GA,CHAIN PHARMACY,AL,MARENGO,9193,0.9081,200.0,7.5,200712,165.0
130849,GA,RETAIL PHARMACY,AL,RANDOLPH,9143,1.210275,300.0,,200603,58.0
130852,GA,RETAIL PHARMACY,AL,RANDOLPH,9143,7.1720000000000015,100.0,80.0,200609,37.0
130854,GA,RETAIL PHARMACY,AL,RANDOLPH,9143,7.1720000000000015,100.0,80.0,200612,41.0
130859,GA,RETAIL PHARMACY,AL,RANDOLPH,9143,1.793,200.0,10.0,200810,81.0
130861,GA,RETAIL PHARMACY,AL,RANDOLPH,9143,14.344,400.0,40.0,200812,64.0
130866,GA,RETAIL PHARMACY,AL,RANDOLPH,9143,2.24125,500.0,5.0,200908,74.0
130887,GA,CHAIN PHARMACY,AL,CHAMBERS,9143,0.44825,100.0,5.0,200704,154.0
131541,GA,RETAIL PHARMACY,AL,BULLOCK,9143,0.8965,100.0,10.0,200904,10.0
131543,GA,RETAIL PHARMACY,AL,BULLOCK,9143,0.8965,100.0,10.0,200909,15.0
131544,GA,RETAIL PHARMACY,AL,BULLOCK,9193,4.5405,1000.0,7.5,201002,72.0
131547,GA,RETAIL PHARMACY,AL,BULLOCK,9143,1.793,100.0,20.0,201004,24.0
131548,GA,RETAIL PHARMACY,AL,BULLOCK,9143,2.6895,100.0,30.0,201005,15.0
131549,GA,RETAIL PHARMACY,AL,BULLOCK,9143,5.379,200.0,30.0,201007,21.0
131943,GA,RETAIL PHARMACY,AL,PERRY,9143,0.4482,100.0,5.0,200604,12.0
131944,GA,RETAIL PHARMACY,AL,PERRY,9143,1.793,200.0,10.0,200702,19.0
131946,GA,RETAIL PHARMACY,AL,PERRY,9143,3.5860000000000003,100.0,40.0,200709,15.0
132558,GA,RETAIL PHARMACY,AL,CRENSHAW,9143,0.672375,100.0,7.5,200601,31.0
132568,GA,RETAIL PHARMACY,AL,CRENSHAW,9143,3.5860000000000003,100.0,40.0,200712,22.0
132571,GA,RETAIL PHARMACY,AL,CRENSHAW,9143,1.793,200.0,10.0,200804,43.0
132573,GA,RETAIL PHARMACY,AL,CRENSHAW,9143,2.6895,100.0,30.0,200808,27.0
132574,GA,RETAIL PHARMACY,AL,CRENSHAW,9143,0.672375,100.0,7.5,200905,28.0
132580,GA,RETAIL PHARMACY,AL,CRENSHAW,9143,2.24125,500.0,5.0,201004,43.0
132618,GA,RETAIL PHARMACY,AL,GENEVA,9143,1.793,200.0,10.0,200903,143.0
132619,GA,RETAIL PHARMACY,AL,GENEVA,9143,3.5860000000000003,400.0,10.0,200909,178.0
132790,GA,RETAIL PHARMACY,AL,MACON,9143,0.4482,100.0,5.0,200611,25.0
134233,GA,CHAIN PHARMACY,AL,BIBB,9143,0.672375,100.0,7.5,200608,50.0
134698,GA,CHAIN PHARMACY,AL,WILCOX,9143,3.5860000000000003,200.0,20.0,200702,10.0
134699,GA,CHAIN PHARMACY,AL,WILCOX,9143,0.8965,100.0,10.0,200708,17.0
134700,GA,CHAIN PHARMACY,AL,WILCOX,9143,1.793,100.0,20.0,200809,19.0
134704,GA,CHAIN PHARMACY,AL,WILCOX,9143,5.379,100.0,60.0,200907,15.0
134705,GA,CHAIN PHARMACY,AL,WILCOX,9143,0.44825,100.0,5.0,201007,18.0
134851,GA,CHAIN PHARMACY,AL,WINSTON,9143,1.34475,200.0,7.5,200812,183.0
134950,GA,CHAIN PHARMACY,AL,MARENGO,9143,2.6895,300.0,10.0,200607,56.0
134955,GA,CHAIN PHARMACY,AL,MARENGO,9143,21.516,300.0,80.0,200807,36.0
134956,GA,CHAIN PHARMACY,AL,MARENGO,9143,2.6895,300.0,10.0,200808,48.0
134961,GA,CHAIN PHARMACY,AL,MARENGO,9143,2.6895,200.0,15.0,201010,81.0
134987,GA,CHAIN PHARMACY,AL,DALLAS,9143,3.5860000000000003,100.0,40.0,200604,103.0
135001,GA,CHAIN PHARMACY,AL,BLOUNT,9143,0.8965,100.0,10.0,200710,144.0
135008,GA,CHAIN PHARMACY,AL,BLOUNT,9143,2.24125,500.0,5.0,200812,145.0
135044,GA,CHAIN PHARMACY,AL,PIKE,9143,7.1720000000000015,100.0,80.0,200804,83.0
135050,GA,CHAIN PHARMACY,AL,PIKE,9143,1.34475,300.0,5.0,200912,138.0
135103,GA,CHAIN PHARMACY,AL,BULLOCK,9143,0.8965,100.0,10.0,200808,7.0
135106,GA,CHAIN PHARMACY,AL,BULLOCK,9143,1.793,200.0,10.0,200905,13.0
135140,GA,CHAIN PHARMACY,AL,HALE,9143,1.793,100.0,20.0,200703,15.0
135348,GA,CHAIN PHARMACY,AL,CHEROKEE,9143,2.6895,300.0,10.0,200703,211.0
135349,GA,CHAIN PHARMACY,AL,CHEROKEE,9143,13.4475,500.0,30.0,200706,212.0
135350,GA,CHAIN PHARMACY,AL,CHEROKEE,9143,4.4825,500.0,10.0,200712,195.0
135397,GA,CHAIN PHARMACY,AL,MACON,9143,0.8965,200.0,5.0,200603,22.0
135398,GA,CHAIN PHARMACY,AL,MACON,9143,2.6895,100.0,30.0,200809,47.0
135399,GA,CHAIN PHARMACY,AL,MACON,9143,0.672375,100.0,7.5,200812,53.0
135493,GA,CHAIN PHARMACY,AL,BUTLER,9143,2.6895,600.0,5.0,200902,63.0
135494,GA,CHAIN PHARMACY,AL,BUTLER,9143,10.758,600.0,20.0,200903,106.0
135495,GA,CHAIN PHARMACY,AL,BUTLER,9143,2.6895,600.0,5.0,200906,61.0
135497,GA,CHAIN PHARMACY,AL,BUTLER,9143,4.03425,600.0,7.5,201002,87.0
136019,GA,RETAIL PHARMACY,AL,BUTLER,9143,3.5860000000000003,100.0,40.0,200601,47.0
136025,GA,RETAIL PHARMACY,AL,BUTLER,9143,3.5860000000000003,100.0,40.0,200603,40.0
136028,GA,RETAIL PHARMACY,AL,BUTLER,9143,2.6895,300.0,10.0,200611,43.0
136029,GA,RETAIL PHARMACY,AL,BUTLER,9143,7.1720000000000015,200.0,40.0,200701,32.0
136074,GA,RETAIL PHARMACY,AL,TALLAPOOSA,9143,0.8965,200.0,5.0,200810,170.0
136245,GA,CHAIN PHARMACY,AL,DALLAS,9143,0.8965,200.0,5.0,200612,124.0
136672,GA,CHAIN PHARMACY,AL,TALLAPOOSA,9143,2.6895,600.0,5.0,200806,137.0
137108,GA,CHAIN PHARMACY,AL,BARBOUR,9143,3.5860000000000003,200.0,20.0,200802,101.0
