,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
92428,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,1.34475,200.0,7.5,200611,1035.0
92769,WA,RETAIL PHARMACY,WA,DOUGLAS,9143,1.793,400.0,5.0,200610,247.0
92773,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,4.5405,1500.0,5.0,200702,199.0
92776,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,6.0539999999999985,1000.0,10.0,201004,230.0
93218,WA,RETAIL PHARMACY,WA,LINCOLN,9193,1.5135,500.0,5.0,200610,59.0
93219,WA,RETAIL PHARMACY,WA,LINCOLN,9143,2.24125,500.0,5.0,200611,101.0
93220,WA,RETAIL PHARMACY,WA,LINCOLN,9143,2.6895,600.0,5.0,200702,81.0
93221,WA,RETAIL PHARMACY,WA,LINCOLN,9193,0.3027,100.0,5.0,200705,71.0
93222,WA,RETAIL PHARMACY,WA,LINCOLN,9143,7.1720000000000015,100.0,80.0,200709,103.0
93223,WA,RETAIL PHARMACY,WA,LINCOLN,9193,6.0539999999999985,1000.0,10.0,200711,67.0
93224,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,200802,74.0
93227,WA,RETAIL PHARMACY,WA,LINCOLN,9193,1.5135,500.0,5.0,200805,78.0
93228,WA,RETAIL PHARMACY,WA,LINCOLN,9143,1.793,400.0,5.0,200805,85.0
93229,WA,RETAIL PHARMACY,WA,LINCOLN,9143,2.24125,500.0,5.0,200806,90.0
93231,WA,RETAIL PHARMACY,WA,LINCOLN,9193,1.5135,500.0,5.0,200809,79.0
93232,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,200903,87.0
93233,WA,RETAIL PHARMACY,WA,LINCOLN,9143,2.24125,500.0,5.0,200903,113.0
93234,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,200907,82.0
93235,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201002,87.0
93236,WA,RETAIL PHARMACY,WA,LINCOLN,9143,2.24125,500.0,5.0,201003,95.0
93237,WA,RETAIL PHARMACY,WA,LINCOLN,9193,6.0539999999999985,1000.0,10.0,201004,96.0
93238,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201006,91.0
93241,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201010,92.0
93242,WA,RETAIL PHARMACY,WA,LINCOLN,9143,14.344,200.0,80.0,201010,119.0
93243,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,201101,87.0
93245,WA,RETAIL PHARMACY,WA,CHELAN,9143,2.017125,300.0,7.5,200605,758.0
93287,WA,RETAIL PHARMACY,WA,CHELAN,9143,1.34475,300.0,5.0,200903,844.0
93339,WA,RETAIL PHARMACY,WA,CHELAN,9143,2.6895,100.0,30.0,201112,1028.0
93500,WA,RETAIL PHARMACY,WA,GRAYS HARBOR,9143,2.241,500.0,5.0,200706,1095.0
93629,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,5.379,200.0,30.0,200604,389.0
93631,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,7.1720000000000015,200.0,40.0,200706,623.0
93639,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,14.344,200.0,80.0,200810,702.0
93641,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,5.379,1200.0,5.0,200901,596.0
93642,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,0.8965,100.0,10.0,200902,536.0
93653,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,2.6895,600.0,5.0,201101,883.0
93662,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,2.6895,200.0,15.0,201204,663.0
93664,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,0.8965,100.0,10.0,201209,503.0
93823,WA,RETAIL PHARMACY,WA,GRANT,9143,3.5860000000000003,100.0,40.0,200710,955.0
94218,WA,RETAIL PHARMACY,WA,ISLAND,9143,2.6895,300.0,10.0,200603,628.0
94220,WA,RETAIL PHARMACY,WA,ISLAND,9193,0.6054,100.0,10.0,200607,332.0
94228,WA,RETAIL PHARMACY,WA,ISLAND,9143,3.5860000000000003,800.0,5.0,200801,664.0
94238,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,200602,222.0
94240,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,7.1720000000000015,100.0,80.0,200602,131.0
94241,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,14.344,200.0,80.0,200603,152.0
94242,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.2108,200.0,10.0,200603,257.0
94243,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,7.1720000000000015,100.0,80.0,200604,152.0
94244,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200604,225.0
94246,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200605,267.0
94247,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,4.482,1000.0,5.0,200605,159.0
94250,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,200606,223.0
94251,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.479574,100.0,5.35,200606,145.0
94253,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.34475,200.0,7.5,200607,163.0
94255,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200608,232.0
94257,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,7.1720000000000015,100.0,80.0,200608,186.0
94259,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.34475,300.0,5.0,200609,149.0
94260,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200609,212.0
94261,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,10.758,400.0,30.0,200610,209.0
94262,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.2108,200.0,10.0,200610,248.0
94264,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200612,232.0
94265,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,200612,186.0
94266,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,200701,245.0
94267,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.793,200.0,10.0,200701,218.0
94268,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.34475,100.0,15.0,200702,189.0
94269,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,2.4216,400.0,10.0,200702,196.0
94271,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.8162,300.0,10.0,200703,232.0
94272,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,200705,263.0
94273,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,200705,217.0
94276,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.2108,200.0,10.0,200706,224.0
94279,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200707,263.0
94280,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,2.241,500.0,5.0,200707,223.0
94281,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.36215,300.0,7.5,200708,256.0
94282,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,7.1720000000000015,100.0,80.0,200709,203.0
94284,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.8162,300.0,10.0,200710,269.0
94285,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,200711,231.0
94288,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.2108,200.0,10.0,200712,232.0
94289,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.672375,100.0,7.5,200712,212.0
94290,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200802,253.0
94292,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,2.241,500.0,5.0,200802,240.0
94293,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200803,259.0
94294,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,3.5860000000000003,200.0,20.0,200803,194.0
94296,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,200804,224.0
94297,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200804,258.0
94299,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,2.4216,400.0,10.0,200805,287.0
94300,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.8965,100.0,10.0,200805,190.0
94301,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,4.8432,800.0,10.0,200806,252.0
94302,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.8965,100.0,10.0,200806,221.0
94305,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,200807,276.0
94307,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,200808,212.0
94308,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200808,267.0
94311,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200809,273.0
94313,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,5.379,400.0,15.0,200810,241.0
94315,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,2.6895,100.0,30.0,200811,193.0
94316,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200811,266.0
94317,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200812,282.0
94318,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,200901,261.0
94319,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.9081,200.0,7.5,200902,208.0
94320,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,8.0685,300.0,30.0,200902,213.0
94321,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,3.5860000000000003,100.0,40.0,200903,270.0
94322,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200903,211.0
94326,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200904,197.0
94327,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,3.5860000000000003,100.0,40.0,200904,269.0
94330,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.9081,200.0,7.5,200905,218.0
94333,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,200906,227.0
94334,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,7.1720000000000015,200.0,40.0,200906,285.0
94336,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.2108,200.0,10.0,200907,231.0
94338,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.9081,200.0,7.5,200908,219.0
94339,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.34475,100.0,15.0,200908,218.0
94344,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,200909,256.0
94345,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.6054,100.0,10.0,200909,230.0
94347,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,200910,230.0
94350,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,2.6895,300.0,10.0,200910,257.0
94351,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,200911,198.0
94352,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,200912,231.0
94354,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,200912,213.0
94357,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.5135,500.0,5.0,201001,179.0
94359,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.793,100.0,20.0,201002,201.0
94361,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,201004,189.0
94363,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,1.793,100.0,20.0,201004,242.0
94364,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.9081,200.0,7.5,201005,176.0
94367,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,6.0539999999999985,1000.0,10.0,201006,187.0
94368,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.8965,200.0,5.0,201006,249.0
94369,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,0.45405,100.0,7.5,201007,168.0
94371,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,5.379,200.0,30.0,201008,224.0
94373,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201009,219.0
94374,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.672375,100.0,7.5,201010,224.0
94375,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,0.44825,100.0,5.0,201011,244.0
94377,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,201012,172.0
94379,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,5.379,100.0,60.0,201012,227.0
94381,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,3.027,500.0,10.0,201101,185.0
94384,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,2.6895,300.0,10.0,201101,218.0
94385,WA,RETAIL PHARMACY,WA,PEND OREILLE,9143,5.379,200.0,30.0,201102,202.0
94386,WA,RETAIL PHARMACY,WA,PEND OREILLE,9193,1.8162,400.0,7.5,201103,210.0
94458,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,4.4825,1000.0,5.0,200610,482.0
94477,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,2.6895,200.0,15.0,200806,584.0
94501,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,6.72375,1500.0,5.0,200910,836.0
94507,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,2.24125,500.0,5.0,201005,862.0
94527,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,5.379,600.0,10.0,201107,775.0
94552,WA,RETAIL PHARMACY,WA,CHELAN,9143,6.72375,1500.0,5.0,200703,836.0
94554,WA,RETAIL PHARMACY,WA,CHELAN,9143,2.24125,500.0,5.0,200711,896.0
94625,WA,RETAIL PHARMACY,WA,CHELAN,9143,1.34475,300.0,5.0,200803,836.0
94676,WA,RETAIL PHARMACY,WA,STEVENS,9143,4.4825,1000.0,5.0,200606,475.0
94679,WA,RETAIL PHARMACY,WA,STEVENS,9143,6.2755,1400.0,5.0,200609,467.0
95290,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,2.241,500.0,5.0,200602,96.0
95297,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,0.479574,100.0,5.35,200605,116.0
95299,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,0.44825,100.0,5.0,200609,66.0
95300,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,1.2108,200.0,10.0,200610,66.0
95302,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,1.793,100.0,20.0,200611,77.0
95304,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.3027,100.0,5.0,200701,62.0
95305,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.9081,300.0,5.0,200702,65.0
95310,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,1.2108,200.0,10.0,200709,80.0
95318,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.3027,100.0,5.0,200802,70.0
95325,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,2.24125,500.0,5.0,200805,120.0
95342,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,2.24125,500.0,5.0,200906,144.0
95343,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.3027,100.0,5.0,200906,111.0
95344,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,0.8965,100.0,10.0,200908,156.0
95348,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,3.5860000000000003,100.0,40.0,200909,161.0
95351,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,0.8965,100.0,10.0,200910,148.0
95360,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.45405,100.0,7.5,201002,106.0
95362,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,2.24125,500.0,5.0,201002,158.0
95367,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,0.8965,100.0,10.0,201004,153.0
95386,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,2.24125,500.0,5.0,201106,199.0
95389,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,1.5135,500.0,5.0,201107,125.0
95396,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,0.8965,100.0,10.0,201109,245.0
95398,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,1.5135,500.0,5.0,201110,87.0
95403,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,3.027,500.0,10.0,201112,90.0
95404,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.9081,200.0,7.5,201201,65.0
95408,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,2.6895,200.0,15.0,201203,194.0
95410,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,3.5860000000000003,100.0,40.0,201205,197.0
95412,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,3.027,500.0,10.0,201207,85.0
95413,WA,RETAIL PHARMACY,WA,SAN JUAN,9143,3.5860000000000003,200.0,20.0,201209,181.0
95414,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.45405,100.0,7.5,201210,82.0
95422,WA,RETAIL PHARMACY,WA,SAN JUAN,9193,0.45405,100.0,7.5,201212,92.0
95508,WA,CHAIN PHARMACY,WA,ISLAND,9143,7.1720000000000015,200.0,40.0,200602,539.0
95509,WA,CHAIN PHARMACY,WA,ISLAND,9143,5.379,300.0,20.0,200701,655.0
95511,WA,CHAIN PHARMACY,WA,ISLAND,9143,7.1720000000000015,100.0,80.0,200707,649.0
98202,WA,RETAIL PHARMACY,WA,DOUGLAS,9143,0.8965,200.0,5.0,200603,258.0
98205,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,1.2108,200.0,10.0,200604,180.0
98206,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,1.2108,200.0,10.0,200608,216.0
98214,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.45405,100.0,7.5,200801,231.0
98216,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,1.8162,300.0,10.0,200806,191.0
98220,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,200901,175.0
98225,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.3027,100.0,5.0,200911,226.0
98233,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.3027,100.0,5.0,201008,216.0
98234,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.45405,100.0,7.5,201009,226.0
98235,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.9081,200.0,7.5,201010,222.0
98236,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.45405,100.0,7.5,201101,235.0
98237,WA,RETAIL PHARMACY,WA,DOUGLAS,9143,2.6895,100.0,30.0,201101,468.0
98240,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.6054,100.0,10.0,201108,225.0
98324,WA,RETAIL PHARMACY,WA,GRANT,9143,4.482,1000.0,5.0,200601,798.0
98327,WA,RETAIL PHARMACY,WA,GRANT,9143,6.723,1500.0,5.0,200607,1222.0
98328,WA,RETAIL PHARMACY,WA,GRANT,9143,1.793,200.0,10.0,200611,1077.0
98331,WA,RETAIL PHARMACY,WA,GRANT,9143,3.5860000000000003,400.0,10.0,200704,1008.0
98343,WA,RETAIL PHARMACY,WA,GRANT,9143,1.34475,200.0,7.5,200810,1254.0
98359,WA,RETAIL PHARMACY,WA,GRANT,9143,6.72375,1500.0,5.0,201001,896.0
99973,WA,CHAIN PHARMACY,WA,DOUGLAS,9143,10.758,600.0,20.0,200606,275.0
99977,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,3.027,500.0,10.0,200705,240.0
99982,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,0.6054,100.0,10.0,200712,221.0
99986,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,200804,226.0
99989,WA,CHAIN PHARMACY,WA,DOUGLAS,9143,7.1720000000000015,200.0,40.0,200807,318.0
99992,WA,CHAIN PHARMACY,WA,DOUGLAS,9143,1.34475,300.0,5.0,200904,343.0
99993,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,0.6054,100.0,10.0,200906,274.0
99994,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,200908,208.0
100005,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,0.45405,100.0,7.5,201003,260.0
100007,WA,CHAIN PHARMACY,WA,DOUGLAS,9143,1.793,400.0,5.0,201004,439.0
100016,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,2.27025,500.0,7.5,201103,258.0
100018,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,201104,238.0
100026,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,0.6054,100.0,10.0,201111,191.0
100034,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,3.027,1000.0,5.0,201206,199.0
100140,WA,RETAIL PHARMACY,WA,CHELAN,9143,0.44825,100.0,5.0,200811,770.0
100790,WA,RETAIL PHARMACY,WA,CHELAN,9143,1.34475,300.0,5.0,200603,771.0
101192,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,200811,180.0
101194,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,0.6054,100.0,10.0,200904,244.0
101196,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,201001,241.0
101198,WA,CHAIN PHARMACY,WA,DOUGLAS,9193,0.45405,100.0,7.5,201006,230.0
101210,WA,RETAIL PHARMACY,WA,DOUGLAS,9143,2.24125,500.0,5.0,200602,239.0
101211,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.6054,100.0,10.0,200602,185.0
101217,WA,RETAIL PHARMACY,WA,DOUGLAS,9143,0.8965,100.0,10.0,200703,218.0
101219,WA,RETAIL PHARMACY,WA,DOUGLAS,9143,1.793,200.0,10.0,200707,294.0
101220,WA,RETAIL PHARMACY,WA,DOUGLAS,9143,2.24125,500.0,5.0,200708,271.0
101224,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.3027,100.0,5.0,200803,182.0
101229,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.3027,100.0,5.0,200810,209.0
101231,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.3027,100.0,5.0,200812,224.0
101232,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,3.027,500.0,10.0,200902,177.0
101233,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,2.27025,500.0,7.5,200903,237.0
101235,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,200905,210.0
101236,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,2.27025,500.0,7.5,200907,226.0
101240,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,1.5135,500.0,5.0,200909,249.0
101242,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.6054,100.0,10.0,200910,234.0
101249,WA,RETAIL PHARMACY,WA,DOUGLAS,9193,0.9081,200.0,7.5,201005,209.0
102539,WA,RETAIL PHARMACY,WA,OKANOGAN,9193,0.45405,100.0,7.5,200612,332.0
102540,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,1.793,200.0,10.0,200701,531.0
102740,WA,RETAIL PHARMACY,WA,ISLAND,9143,7.1720000000000015,200.0,40.0,200605,647.0
102742,WA,RETAIL PHARMACY,WA,ISLAND,9143,10.758,300.0,40.0,200607,586.0
102743,WA,RETAIL PHARMACY,WA,ISLAND,9143,2.24125,500.0,5.0,200608,635.0
102745,WA,RETAIL PHARMACY,WA,ISLAND,9143,7.1720000000000015,200.0,40.0,200609,644.0
102762,WA,RETAIL PHARMACY,WA,ISLAND,9143,2.6895,300.0,10.0,200712,656.0
103030,WA,RETAIL PHARMACY,WA,GRANT,9143,4.4825,1000.0,5.0,200701,1093.0
103044,WA,RETAIL PHARMACY,WA,GRANT,9143,4.4825,500.0,10.0,200803,992.0
103175,WA,RETAIL PHARMACY,WA,LINCOLN,9193,2.27025,500.0,7.5,200603,76.0
103176,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,200609,58.0
103177,WA,RETAIL PHARMACY,WA,LINCOLN,9193,0.45405,100.0,7.5,200612,56.0
103178,WA,RETAIL PHARMACY,WA,LINCOLN,9193,1.5135,500.0,5.0,200708,96.0
103182,WA,RETAIL PHARMACY,WA,LINCOLN,9143,1.793,100.0,20.0,200803,105.0
103186,WA,RETAIL PHARMACY,WA,LINCOLN,9143,0.8965,100.0,10.0,200809,108.0
103187,WA,RETAIL PHARMACY,WA,LINCOLN,9143,1.34475,300.0,5.0,200902,133.0
103188,WA,RETAIL PHARMACY,WA,LINCOLN,9193,2.27025,500.0,7.5,200902,76.0
103192,WA,RETAIL PHARMACY,WA,LINCOLN,9193,3.027,500.0,10.0,200905,71.0
103193,WA,RETAIL PHARMACY,WA,LINCOLN,9193,0.3027,100.0,5.0,200906,88.0
103194,WA,RETAIL PHARMACY,WA,LINCOLN,9193,0.3027,100.0,5.0,200908,88.0
103195,WA,RETAIL PHARMACY,WA,LINCOLN,9143,0.8965,200.0,5.0,200910,110.0
103196,WA,RETAIL PHARMACY,WA,LINCOLN,9143,3.5860000000000003,100.0,40.0,201001,100.0
103197,WA,RETAIL PHARMACY,WA,LINCOLN,9143,1.793,400.0,5.0,201002,116.0
103199,WA,RETAIL PHARMACY,WA,LINCOLN,9143,0.8965,200.0,5.0,201006,92.0
103200,WA,RETAIL PHARMACY,WA,LINCOLN,9193,2.27025,500.0,7.5,201009,96.0
103202,WA,RETAIL PHARMACY,WA,LINCOLN,9193,2.27025,500.0,7.5,201012,96.0
103437,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,3.5860000000000003,800.0,5.0,200606,470.0
103445,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,2.6895,200.0,15.0,200612,470.0
103449,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,1.34475,200.0,7.5,200705,513.0
103471,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,1.34475,300.0,5.0,200906,746.0
103474,WA,RETAIL PHARMACY,WA,OKANOGAN,9143,6.72375,1500.0,5.0,200911,823.0
103529,WA,RETAIL PHARMACY,WA,FERRY,9193,1.5135,500.0,5.0,200601,35.0
103530,WA,RETAIL PHARMACY,WA,FERRY,9193,0.6054,100.0,10.0,200602,34.0
103531,WA,RETAIL PHARMACY,WA,FERRY,9193,0.3027,100.0,5.0,200604,34.0
103532,WA,RETAIL PHARMACY,WA,FERRY,9193,0.6054,100.0,10.0,200606,44.0
103533,WA,RETAIL PHARMACY,WA,FERRY,9193,0.45405,100.0,7.5,200608,49.0
103536,WA,RETAIL PHARMACY,WA,FERRY,9193,0.3027,100.0,5.0,200610,44.0
